期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計
S526000,大慶證券,0,0,671.0000000000000000,0,46.00000000000000000,97.0000000000000000,543.0000000000000000,0,0,0,0,0,0,1357.000000000000000,0,0,682.0000000000000000,0,32.00000000000000000,88.00000000000000000,503.0000000000000000,0,0,2.000000000000000000,0,0,0,1307.000000000000000,0,0,703.0000000000000000,0,75.00000000000000000,112.0000000000000000,549.0000000000000000,0,0,5.000000000000000000,0,0,8.000000000000000000,1452.000000000000000,0,0,692.0000000000000000,0,74.00000000000000000,104.0000000000000000,623.0000000000000000,0,0,0,0,0,15.00000000000000000,1508.000000000000000,0,0,1029.000000000000000,0,128.0000000000000000,129.0000000000000000,901.0000000000000000,0,0,0,0,0,10.00000000000000000,2197.000000000000000,0,0,923.000000000000000,0,74.00000000000000000,141.0000000000000000,1077.000000000000000,0,0,0,0,0,10.00000000000000000,2225.000000000000000,0,0,1136.000000000000000,0,64.00000000000000000,91.00000000000000000,862.0000000000000000,0,0,2.000000000000000000,0,0,12.00000000000000000,2167.000000000000000,0,0,798.0000000000000000,0,41.00000000000000000,55.00000000000000000,868.0000000000000000,0,0,12.00000000000000000,0,0,15.00000000000000000,1789.000000000000000,0,0,717.0000000000000000,0,39.00000000000000000,83.00000000000000000,859.0000000000000000,0,0,2.000000000000000000,0,0,10.00000000000000000,1710.000000000000000,0,0,549.0000000000000000,0,34.00000000000000000,102.0000000000000000,834.0000000000000000,0,0,0,0,0,12.00000000000000000,1531.000000000000000,0,0,674.0000000000000000,0,55.00000000000000000,85.00000000000000000,625.0000000000000000,0,0,0,0,0,28.00000000000000000,1467.000000000000000,0,0,716.0000000000000000,0,53.00000000000000000,45.00000000000000000,647.0000000000000000,0,0,0,0,0,27.00000000000000000,1488.000000000000000,0,0,15921.00000000000000,0,1376.000000000000000,2659.000000000000000,18019.00000000000000,0,0,84.00000000000000000,2.000000000000000000,18.00000000000000000,350.0000000000000000,38429.00000000000000,0.270000000000000032
S856000,新光證券,0,0,608.0000000000000000,0,12.00000000000000000,13.00000000000000000,942.000000000000000,0,0,0,0,3.000000000000000000,29.00000000000000000,1607.000000000000000,0,0,604.0000000000000000,0,48.00000000000000000,19.00000000000000000,584.0000000000000000,0,0,0,0,0,108.0000000000000000,1363.000000000000000,0,0,542.0000000000000000,0,42.00000000000000000,32.00000000000000000,568.0000000000000000,0,0,2.000000000000000000,0,1.000000000000000000,73.00000000000000000,1260.000000000000000,0,0,762.0000000000000000,0,16.00000000000000000,63.00000000000000000,783.0000000000000000,0,0,2.000000000000000000,0,10.00000000000000000,17.00000000000000000,1653.000000000000000,0,0,804.0000000000000000,0,44.00000000000000000,56.00000000000000000,1066.000000000000000,0,0,0,0,7.000000000000000000,22.00000000000000000,1999.000000000000000,0,0,688.0000000000000000,0,35.00000000000000000,41.00000000000000000,776.0000000000000000,0,0,0,0,0,67.00000000000000000,1607.000000000000000,0,0,638.0000000000000000,0,23.00000000000000000,22.00000000000000000,844.0000000000000000,0,0,0,0,1.000000000000000000,35.00000000000000000,1563.000000000000000,0,0,627.0000000000000000,0,50.00000000000000000,37.00000000000000000,712.0000000000000000,0,0,0,0,1.000000000000000000,21.00000000000000000,1448.000000000000000,0,0,776.0000000000000000,0,59.00000000000000000,56.00000000000000000,849.0000000000000000,0,0,0,0,1.000000000000000000,30.00000000000000000,1771.000000000000000,0,0,578.0000000000000000,0,16.00000000000000000,31.00000000000000000,439.0000000000000000,0,0,0,0,0,20.00000000000000000,1084.000000000000000,0,0,613.0000000000000000,0,22.00000000000000000,52.00000000000000000,522.0000000000000000,0,0,4.000000000000000000,0,1.000000000000000000,32.00000000000000000,1246.000000000000000,0,0,478.0000000000000000,0,15.00000000000000000,53.00000000000000000,649.0000000000000000,0,0,0,0,3.000000000000000000,58.00000000000000000,1256.000000000000000,0,0,14483.00000000000000,0,655.0000000000000000,913.0000000000000000,17606.00000000000000,0,0,36.00000000000000000,1.000000000000000000,193.0000000000000000,921.0000000000000000,34808.00000000000000,0.240000000000000000
S653999,大眾證券自營,0,0,0,0,4.000000000000000000,4.000000000000000000,918.0000000000000000,0,0,0,0,0,0,926.000000000000000,0,0,0,0,12.00000000000000000,8.000000000000000000,1137.000000000000000,0,0,0,0,0,0,1157.000000000000000,0,0,0,0,8.000000000000000000,8.000000000000000000,1077.000000000000000,0,0,0,0,0,0,1093.000000000000000,0,0,0,0,326.0000000000000000,167.0000000000000000,885.0000000000000000,0,0,0,0,0,0,1378.000000000000000,0,0,0,0,16.00000000000000000,8.000000000000000000,1548.000000000000000,0,0,0,0,0,0,1572.000000000000000,0,0,0,0,38.00000000000000000,15.00000000000000000,1576.000000000000000,0,0,0,0,0,0,1629.000000000000000,0,0,0,0,418.0000000000000000,215.0000000000000000,1691.000000000000000,0,0,0,0,0,0,2324.000000000000000,0,0,0,0,4.000000000000000000,2.000000000000000000,669.0000000000000000,0,0,0,0,0,0,675.0000000000000000,0,0,0,0,72.00000000000000000,11.00000000000000000,971.000000000000000,0,0,0,0,0,0,1054.000000000000000,0,0,0,0,8.000000000000000000,16.00000000000000000,1255.000000000000000,0,0,0,0,0,0,1279.000000000000000,0,0,0,0,14.00000000000000000,10.00000000000000000,992.000000000000000,0,0,0,0,0,0,1016.000000000000000,0,0,0,0,30.00000000000000000,16.00000000000000000,1362.000000000000000,0,0,0,0,0,0,1408.000000000000000,0,0,0,0,1028.000000000000000,581.0000000000000000,27928.00000000000000,0,0,0,0,0,0,29537.00000000000000,0.210000000000000000
S845999,康和證券自營,0,0,0,0,0,0,928.000000000000000,0,0,0,0,0,0,928.000000000000000,0,0,0,0,0,0,2091.000000000000000,0,0,0,0,0,0,2091.000000000000000,0,0,0,0,0,0,1371.000000000000000,0,0,0,0,0,0,1371.000000000000000,0,0,0,0,0,0,1024.000000000000000,0,0,0,0,0,0,1024.000000000000000,0,0,0,0,0,0,1662.000000000000000,0,0,0,0,0,0,1662.000000000000000,0,0,0,0,0,0,1743.000000000000000,0,0,0,0,0,0,1743.000000000000000,0,0,0,0,0,0,1378.000000000000000,0,0,0,0,0,0,1378.000000000000000,0,0,0,0,0,0,1512.000000000000000,0,0,0,0,0,0,1512.000000000000000,0,0,0,0,0,0,3005.000000000000000,0,0,0,0,30.00000000000000000,0,3035.000000000000000,0,0,0,0,0,0,2427.000000000000000,0,0,0,0,20.00000000000000000,0,2447.000000000000000,0,0,0,0,0,10.00000000000000000,1463.000000000000000,0,0,0,0,0,0,1473.000000000000000,0,0,0,0,0,20.00000000000000000,1837.000000000000000,0,0,0,0,10.00000000000000000,0,1867.000000000000000,0,0,428.0000000000000000,0,104.0000000000000000,30.00000000000000000,26946.00000000000000,0,0,0,0,60.00000000000000000,0,27568.00000000000000,0.190000000000000000
S147000,台灣摩根士丹利證券,0,0,0,0,0,286.0000000000000000,5284.000000000000000,0,0,0,0,0,0,5570.000000000000000,0,0,0,0,140.0000000000000000,344.0000000000000000,524.0000000000000000,0,0,28.00000000000000000,0,0,0,1036.000000000000000,0,0,0,0,0,40.00000000000000000,2565.000000000000000,0,0,0,0,0,0,2605.000000000000000,0,0,0,0,0,0,442.0000000000000000,0,0,0,0,0,0,442.0000000000000000,0,0,100.0000000000000000,0,0,0,1142.000000000000000,0,0,0,0,0,0,1242.000000000000000,0,0,0,0,324.0000000000000000,125.0000000000000000,884.0000000000000000,0,0,10.00000000000000000,0,0,0,1343.000000000000000,0,0,0,0,0,70.00000000000000000,952.000000000000000,0,0,0,0,0,0,1022.000000000000000,0,0,0,0,0,0,235.0000000000000000,0,0,0,0,0,0,235.0000000000000000,0,0,0,0,30.00000000000000000,47.00000000000000000,0,0,0,0,0,0,0,77.00000000000000000,0,0,0,0,82.00000000000000000,28.00000000000000000,369.0000000000000000,0,0,0,0,0,0,479.0000000000000000,0,0,0,0,65.00000000000000000,22.00000000000000000,1296.000000000000000,0,0,0,0,0,0,1383.000000000000000,0,0,0,0,0,0,310.0000000000000000,0,0,0,0,0,0,310.0000000000000000,0,0,100.0000000000000000,0,858.0000000000000000,1018.000000000000000,24183.00000000000000,0,0,38.00000000000000000,0,0,0,26197.00000000000000,0.180000000000000000
S157999,香港商法國興業證券,0,0,0,0,13.00000000000000000,3.000000000000000000,124.0000000000000000,0,0,24.00000000000000000,42.00000000000000000,40.00000000000000000,200.0000000000000000,446.0000000000000000,0,0,0,0,17.00000000000000000,6.000000000000000000,557.0000000000000000,0,0,26.00000000000000000,386.0000000000000000,26.00000000000000000,523.0000000000000000,1541.000000000000000,0,0,0,0,1.000000000000000000,6.000000000000000000,414.0000000000000000,0,0,22.00000000000000000,0,34.00000000000000000,476.0000000000000000,953.000000000000000,0,0,0,0,16.00000000000000000,11.00000000000000000,603.0000000000000000,0,0,22.00000000000000000,30.00000000000000000,80.00000000000000000,346.0000000000000000,1108.000000000000000,0,0,0,0,7.000000000000000000,17.00000000000000000,424.0000000000000000,0,0,115.0000000000000000,36.00000000000000000,78.00000000000000000,1405.000000000000000,2082.000000000000000,0,0,0,0,0,7.000000000000000000,157.0000000000000000,0,0,53.00000000000000000,24.00000000000000000,94.0000000000000000,1482.000000000000000,1817.000000000000000,0,0,0,0,0,5.000000000000000000,122.0000000000000000,0,0,92.00000000000000000,0,68.00000000000000000,869.0000000000000000,1156.000000000000000,0,0,0,0,4.000000000000000000,2.000000000000000000,128.0000000000000000,0,0,60.00000000000000000,7.000000000000000000,106.0000000000000000,342.0000000000000000,649.0000000000000000,0,0,0,0,3.000000000000000000,0,110.0000000000000000,0,0,28.00000000000000000,27.00000000000000000,82.00000000000000000,153.0000000000000000,403.0000000000000000,0,0,0,0,0,1.000000000000000000,112.0000000000000000,0,0,26.00000000000000000,0,38.00000000000000000,0,177.0000000000000000,0,0,0,0,0,0,99.0000000000000000,0,0,0,0,8.000000000000000000,20.00000000000000000,127.0000000000000000,0,0,0,0,0,1.000000000000000000,125.0000000000000000,0,0,0,0,10.00000000000000000,0,136.0000000000000000,0,0,0,0,218.0000000000000000,140.0000000000000000,7241.000000000000000,0,0,982.000000000000000,758.0000000000000000,1512.000000000000000,11886.00000000000000,22737.00000000000000,0.160000000000000000
S551999,永豐金證券自營,0,0,0,0,16.00000000000000000,8.000000000000000000,430.0000000000000000,0,0,52.00000000000000000,0,0,56.00000000000000000,562.0000000000000000,0,0,0,0,46.00000000000000000,5.000000000000000000,827.0000000000000000,0,0,206.0000000000000000,0,0,328.0000000000000000,1412.000000000000000,0,0,0,0,98.0000000000000000,46.00000000000000000,721.0000000000000000,0,0,84.00000000000000000,0,0,88.00000000000000000,1037.000000000000000,0,0,0,0,76.00000000000000000,68.00000000000000000,920.0000000000000000,0,0,83.00000000000000000,0,0,28.00000000000000000,1175.000000000000000,0,0,0,0,35.00000000000000000,50.00000000000000000,1192.000000000000000,0,0,155.0000000000000000,0,0,346.0000000000000000,1778.000000000000000,0,0,0,0,60.00000000000000000,60.00000000000000000,663.0000000000000000,0,0,93.0000000000000000,0,0,142.0000000000000000,1018.000000000000000,0,0,0,0,36.00000000000000000,21.00000000000000000,673.0000000000000000,0,0,123.0000000000000000,0,0,230.0000000000000000,1083.000000000000000,0,0,0,0,20.00000000000000000,10.00000000000000000,537.0000000000000000,0,0,96.0000000000000000,0,0,94.0000000000000000,757.0000000000000000,0,0,280.0000000000000000,0,38.00000000000000000,15.00000000000000000,327.0000000000000000,0,0,73.00000000000000000,0,0,288.0000000000000000,1021.000000000000000,0,0,0,0,34.00000000000000000,42.00000000000000000,691.0000000000000000,0,0,121.0000000000000000,0,0,379.0000000000000000,1267.000000000000000,0,0,0,0,20.00000000000000000,55.00000000000000000,506.0000000000000000,0,0,111.0000000000000000,0,0,64.00000000000000000,756.0000000000000000,0,0,0,0,63.00000000000000000,23.00000000000000000,343.0000000000000000,0,0,84.00000000000000000,0,0,69.00000000000000000,582.0000000000000000,0,0,282.0000000000000000,0,1325.000000000000000,1070.000000000000000,14369.00000000000000,0,0,2054.000000000000000,0,0,3272.000000000000000,22372.00000000000000,0.160000000000000000
S144000,美林證券,0,0,0,0,112.0000000000000000,832.0000000000000000,2252.000000000000000,0,0,0,0,0,0,3196.000000000000000,0,0,0,0,0,0,889.0000000000000000,0,0,0,0,0,0,889.0000000000000000,0,0,0,0,0,40.00000000000000000,84.00000000000000000,0,0,0,0,0,0,124.0000000000000000,0,0,0,0,0,210.0000000000000000,164.0000000000000000,0,0,0,0,0,0,374.0000000000000000,0,0,0,0,0,0,652.0000000000000000,0,0,0,0,0,0,652.0000000000000000,0,0,0,0,0,0,256.0000000000000000,0,0,0,0,0,0,256.0000000000000000,0,0,0,0,0,0,479.0000000000000000,0,0,0,0,0,0,479.0000000000000000,0,0,0,0,0,0,72.00000000000000000,0,0,0,0,0,0,72.00000000000000000,0,0,0,0,0,0,141.0000000000000000,0,0,0,0,0,0,141.0000000000000000,0,0,0,0,0,0,70.00000000000000000,0,0,0,0,0,0,70.00000000000000000,0,0,0,0,129.0000000000000000,0,258.0000000000000000,0,0,0,0,0,0,387.0000000000000000,0,0,0,0,675.0000000000000000,25.00000000000000000,25.00000000000000000,0,0,0,0,0,0,725.0000000000000000,0,0,607.0000000000000000,0,1788.000000000000000,1574.000000000000000,16272.00000000000000,0,0,0,0,0,0,20241.00000000000000,0.140000000000000016
S159000,花旗環球國際證券,0,0,0,0,42.00000000000000000,15.00000000000000000,180.0000000000000000,0,0,0,0,0,0,237.0000000000000000,0,0,0,0,0,0,176.0000000000000000,0,0,0,0,0,0,176.0000000000000000,0,0,0,0,0,0,1334.000000000000000,0,0,0,0,0,0,1334.000000000000000,0,0,0,0,0,0,261.0000000000000000,0,0,0,0,0,0,261.0000000000000000,0,0,0,0,0,0,243.0000000000000000,0,0,0,0,0,0,243.0000000000000000,0,0,0,0,0,0,646.0000000000000000,0,0,0,0,0,0,646.0000000000000000,0,0,0,0,0,0,739.0000000000000000,0,0,0,0,0,0,739.0000000000000000,0,0,0,0,0,0,662.0000000000000000,0,0,0,0,0,0,662.0000000000000000,0,0,0,0,0,0,610.0000000000000000,0,0,0,0,0,0,610.0000000000000000,0,0,0,0,0,0,834.0000000000000000,0,0,0,0,0,0,834.0000000000000000,0,0,0,0,105.0000000000000000,0,1249.000000000000000,0,0,0,0,0,0,1354.000000000000000,0,0,0,0,0,0,476.0000000000000000,0,0,0,0,0,0,476.0000000000000000,0,0,0,0,147.0000000000000000,883.0000000000000000,17077.00000000000000,0,0,0,0,0,0,18107.00000000000000,0.130000000000000000
S616000,中國信託證券,0,0,226.0000000000000000,0,13.00000000000000000,8.000000000000000000,318.0000000000000000,0,0,0,0,1.000000000000000000,19.00000000000000000,585.0000000000000000,0,0,181.0000000000000000,0,12.00000000000000000,13.00000000000000000,433.0000000000000000,0,0,0,0,2.000000000000000000,4.000000000000000000,645.0000000000000000,0,0,191.0000000000000000,0,11.00000000000000000,4.000000000000000000,478.0000000000000000,0,0,0,0,5.000000000000000000,6.000000000000000000,695.0000000000000000,0,0,206.0000000000000000,0,11.00000000000000000,10.00000000000000000,299.0000000000000000,0,0,0,0,9.000000000000000000,4.000000000000000000,539.0000000000000000,0,0,308.0000000000000000,0,21.00000000000000000,16.00000000000000000,653.0000000000000000,0,0,0,0,2.000000000000000000,13.00000000000000000,1013.000000000000000,0,0,268.0000000000000000,0,15.00000000000000000,7.000000000000000000,616.0000000000000000,0,0,0,0,14.00000000000000000,80.00000000000000000,1000.000000000000000,0,0,346.0000000000000000,0,17.00000000000000000,24.00000000000000000,594.0000000000000000,0,0,0,0,15.00000000000000000,18.00000000000000000,1014.000000000000000,0,0,269.0000000000000000,0,13.00000000000000000,31.00000000000000000,574.0000000000000000,0,0,0,0,0,5.000000000000000000,892.0000000000000000,0,0,321.0000000000000000,0,11.00000000000000000,13.00000000000000000,484.0000000000000000,0,0,0,0,8.000000000000000000,17.00000000000000000,854.0000000000000000,0,0,358.0000000000000000,0,4.000000000000000000,13.00000000000000000,248.0000000000000000,0,0,0,0,18.00000000000000000,47.00000000000000000,688.0000000000000000,0,0,328.0000000000000000,0,5.000000000000000000,12.00000000000000000,383.0000000000000000,0,0,0,0,13.00000000000000000,38.00000000000000000,779.0000000000000000,0,0,229.0000000000000000,0,2.000000000000000000,9.000000000000000000,623.0000000000000000,0,0,2.000000000000000000,0,17.00000000000000000,41.00000000000000000,923.000000000000000,0,0,5130.000000000000000,0,226.0000000000000000,290.0000000000000000,9416.00000000000000,0,0,2.000000000000000000,0,121.0000000000000000,379.0000000000000000,15564.00000000000000,0.110000000000000000
S218000,亞東證券,0,0,231.0000000000000000,0,0,20.00000000000000000,342.0000000000000000,0,0,0,0,0,7.000000000000000000,600.0000000000000000,0,0,249.0000000000000000,0,0,6.000000000000000000,346.0000000000000000,0,0,0,0,0,15.00000000000000000,616.0000000000000000,0,0,262.0000000000000000,0,2.000000000000000000,5.000000000000000000,256.0000000000000000,0,0,0,0,0,6.000000000000000000,531.0000000000000000,0,0,166.0000000000000000,0,0,2.000000000000000000,469.0000000000000000,0,0,0,0,1.000000000000000000,106.0000000000000000,744.0000000000000000,0,0,263.0000000000000000,0,0,2.000000000000000000,471.0000000000000000,0,0,0,0,0,10.00000000000000000,746.0000000000000000,0,0,188.0000000000000000,0,0,0,346.0000000000000000,0,0,0,0,1.000000000000000000,2.000000000000000000,537.0000000000000000,0,0,282.0000000000000000,0,2.000000000000000000,11.00000000000000000,462.0000000000000000,0,0,0,0,1.000000000000000000,29.00000000000000000,787.0000000000000000,0,0,254.0000000000000000,0,0,5.000000000000000000,368.0000000000000000,0,0,0,0,1.000000000000000000,10.00000000000000000,638.0000000000000000,0,0,243.0000000000000000,0,0,16.00000000000000000,556.0000000000000000,0,0,0,0,0,4.000000000000000000,819.0000000000000000,0,0,191.0000000000000000,0,0,19.00000000000000000,301.0000000000000000,0,0,0,0,0,3.000000000000000000,514.0000000000000000,0,0,141.0000000000000000,0,0,0,242.0000000000000000,0,0,0,0,0,4.000000000000000000,387.0000000000000000,0,0,183.0000000000000000,0,2.000000000000000000,5.000000000000000000,298.0000000000000000,0,0,0,0,0,0,488.0000000000000000,0,0,5150.000000000000000,0,37.00000000000000000,654.0000000000000000,7155.000000000000000,0,0,0,0,29.00000000000000000,264.0000000000000000,13289.00000000000000,0.090000000000000000
S109000,台灣工銀證券,0,0,405.0000000000000000,0,2.000000000000000000,14.00000000000000000,100.0000000000000000,0,0,0,0,0,45.00000000000000000,566.0000000000000000,0,0,278.0000000000000000,0,9.000000000000000000,3.000000000000000000,207.0000000000000000,0,0,0,0,0,11.00000000000000000,508.0000000000000000,0,0,367.0000000000000000,0,1.000000000000000000,6.000000000000000000,158.0000000000000000,0,0,0,0,0,43.00000000000000000,575.0000000000000000,0,0,240.0000000000000000,0,3.000000000000000000,5.000000000000000000,176.0000000000000000,0,0,0,0,0,51.00000000000000000,475.0000000000000000,0,0,325.0000000000000000,0,6.000000000000000000,11.00000000000000000,313.0000000000000000,0,0,0,0,0,39.00000000000000000,694.0000000000000000,0,0,318.0000000000000000,0,5.000000000000000000,8.000000000000000000,188.0000000000000000,0,0,0,0,0,35.00000000000000000,554.0000000000000000,0,0,415.0000000000000000,0,3.000000000000000000,4.000000000000000000,199.0000000000000000,0,0,0,0,0,18.00000000000000000,639.0000000000000000,0,0,293.0000000000000000,0,1.000000000000000000,4.000000000000000000,171.0000000000000000,0,0,0,0,0,9.000000000000000000,478.0000000000000000,0,0,371.0000000000000000,0,15.00000000000000000,15.00000000000000000,309.0000000000000000,0,0,0,0,0,4.000000000000000000,714.0000000000000000,0,0,313.0000000000000000,0,0,9.000000000000000000,169.0000000000000000,0,0,0,0,0,10.00000000000000000,501.0000000000000000,0,0,280.0000000000000000,0,3.000000000000000000,6.000000000000000000,182.0000000000000000,0,0,0,0,0,13.00000000000000000,484.0000000000000000,0,0,249.0000000000000000,0,11.00000000000000000,18.00000000000000000,168.0000000000000000,0,0,0,0,0,10.00000000000000000,456.0000000000000000,0,0,7666.000000000000000,0,155.0000000000000000,188.0000000000000000,4816.000000000000000,0,0,0,0,0,439.0000000000000000,13264.00000000000000,0.090000000000000000
S960999,富邦證券自營,0,0,0,0,93.0000000000000000,78.00000000000000000,173.0000000000000000,0,0,0,0,0,0,344.0000000000000000,0,0,0,0,153.0000000000000000,88.00000000000000000,667.0000000000000000,0,0,0,0,0,0,908.0000000000000000,0,0,0,0,102.0000000000000000,102.0000000000000000,304.0000000000000000,0,0,0,0,0,0,508.0000000000000000,0,0,0,0,102.0000000000000000,160.0000000000000000,355.0000000000000000,0,0,0,0,0,0,617.0000000000000000,0,0,0,0,421.0000000000000000,224.0000000000000000,626.0000000000000000,0,0,0,0,0,0,1271.000000000000000,0,0,0,0,185.0000000000000000,4.000000000000000000,194.0000000000000000,0,0,0,0,0,0,383.0000000000000000,0,0,0,0,225.0000000000000000,70.00000000000000000,337.0000000000000000,0,0,0,0,0,0,632.0000000000000000,0,0,0,0,110.0000000000000000,152.0000000000000000,176.0000000000000000,0,0,0,0,0,0,438.0000000000000000,0,0,0,0,193.0000000000000000,202.0000000000000000,403.0000000000000000,0,0,0,0,0,0,798.0000000000000000,0,0,0,0,103.0000000000000000,35.00000000000000000,89.00000000000000000,0,0,0,0,0,0,227.0000000000000000,0,0,0,0,125.0000000000000000,51.00000000000000000,120.0000000000000000,0,0,0,0,0,0,296.0000000000000000,0,0,0,0,82.00000000000000000,76.00000000000000000,165.0000000000000000,0,0,0,0,0,0,323.0000000000000000,0,0,0,0,3251.000000000000000,2722.000000000000000,6647.000000000000000,0,0,0,0,0,0,12620.00000000000000,0.090000000000000000
F018999,元富期貨自營,0,0,0,0,0,0,160.0000000000000000,0,0,0,0,0,0,160.0000000000000000,0,0,0,0,0,20.00000000000000000,201.0000000000000000,0,0,0,0,0,0,221.0000000000000000,0,0,0,0,0,57.00000000000000000,396.0000000000000000,0,0,0,0,0,0,453.0000000000000000,0,0,10.00000000000000000,0,0,43.00000000000000000,594.0000000000000000,0,0,0,0,0,0,647.0000000000000000,0,0,0,0,0,58.00000000000000000,639.0000000000000000,0,0,0,0,0,0,697.0000000000000000,0,0,0,0,0,44.00000000000000000,456.0000000000000000,0,0,0,0,0,0,500.0000000000000000,0,0,0,0,0,80.00000000000000000,1176.000000000000000,0,0,0,0,0,0,1256.000000000000000,0,0,0,0,0,48.00000000000000000,670.0000000000000000,0,0,0,0,0,0,718.0000000000000000,0,0,0,0,0,32.00000000000000000,566.0000000000000000,0,0,0,0,0,0,598.0000000000000000,0,0,0,0,0,4.000000000000000000,515.0000000000000000,0,0,0,0,0,0,519.0000000000000000,0,0,0,0,0,4.000000000000000000,397.0000000000000000,0,0,0,0,0,0,401.0000000000000000,0,0,0,0,0,37.00000000000000000,444.0000000000000000,0,0,0,0,0,0,481.0000000000000000,0,0,74.00000000000000000,0,2.000000000000000000,709.0000000000000000,9635.00000000000000,0,0,0,0,0,0,10420.00000000000000,0.070000000000000008
F029999,康和期貨自營,0,0,63.00000000000000000,0,2.000000000000000000,24.00000000000000000,427.0000000000000000,0,0,0,0,0,0,516.0000000000000000,0,0,64.00000000000000000,0,21.00000000000000000,16.00000000000000000,451.0000000000000000,0,0,0,0,0,0,552.0000000000000000,0,0,36.00000000000000000,0,5.000000000000000000,19.00000000000000000,423.0000000000000000,0,0,0,0,0,0,483.0000000000000000,0,0,8.000000000000000000,0,20.00000000000000000,33.00000000000000000,557.0000000000000000,0,0,0,0,0,0,618.0000000000000000,0,0,0,0,20.00000000000000000,42.00000000000000000,428.0000000000000000,0,0,0,0,0,0,490.0000000000000000,0,0,8.000000000000000000,0,18.00000000000000000,24.00000000000000000,320.0000000000000000,0,0,0,0,0,0,370.0000000000000000,0,0,36.00000000000000000,0,80.00000000000000000,58.00000000000000000,254.0000000000000000,0,0,0,0,0,0,428.0000000000000000,0,0,27.00000000000000000,0,47.00000000000000000,25.00000000000000000,481.0000000000000000,0,0,0,0,0,0,580.0000000000000000,0,0,36.00000000000000000,0,55.00000000000000000,19.00000000000000000,283.0000000000000000,0,0,0,0,0,0,393.0000000000000000,0,0,24.00000000000000000,0,14.00000000000000000,10.00000000000000000,258.0000000000000000,0,0,0,0,0,0,306.0000000000000000,0,0,24.00000000000000000,0,10.00000000000000000,12.00000000000000000,108.0000000000000000,0,0,0,0,0,0,154.0000000000000000,0,0,4.000000000000000000,0,18.00000000000000000,22.00000000000000000,292.0000000000000000,0,0,0,0,0,0,336.0000000000000000,0,0,751.0000000000000000,0,706.0000000000000000,652.0000000000000000,7905.000000000000000,0,0,0,0,0,0,10014.00000000000000,0.070000000000000008
S700999,兆豐證券自營,0,0,78.00000000000000000,0,0,4.000000000000000000,42.00000000000000000,0,0,0,0,0,0,124.0000000000000000,0,0,165.0000000000000000,0,0,2.000000000000000000,432.0000000000000000,0,0,0,0,0,0,599.0000000000000000,0,0,41.00000000000000000,0,0,0,153.0000000000000000,0,0,0,0,0,0,194.0000000000000000,0,0,75.00000000000000000,0,8.000000000000000000,4.000000000000000000,285.0000000000000000,0,0,0,0,0,0,372.0000000000000000,0,0,99.0000000000000000,0,6.000000000000000000,4.000000000000000000,180.0000000000000000,0,0,0,0,0,0,289.0000000000000000,0,0,106.0000000000000000,0,6.000000000000000000,2.000000000000000000,85.00000000000000000,0,0,0,0,0,0,199.0000000000000000,0,0,36.00000000000000000,0,4.000000000000000000,8.000000000000000000,98.0000000000000000,0,0,0,0,0,0,146.0000000000000000,0,0,76.00000000000000000,0,4.000000000000000000,6.000000000000000000,106.0000000000000000,0,0,0,0,0,0,192.0000000000000000,0,0,54.00000000000000000,0,4.000000000000000000,0,88.00000000000000000,0,0,0,0,0,0,146.0000000000000000,0,0,105.0000000000000000,0,8.000000000000000000,4.000000000000000000,64.00000000000000000,0,0,0,0,0,0,181.0000000000000000,0,0,55.00000000000000000,0,0,2.000000000000000000,92.00000000000000000,0,0,0,0,0,0,149.0000000000000000,0,0,107.0000000000000000,0,2.000000000000000000,8.000000000000000000,59.00000000000000000,0,0,0,0,0,0,176.0000000000000000,0,0,6627.000000000000000,0,60.00000000000000000,60.00000000000000000,2467.000000000000000,0,0,0,0,0,0,9214.000000000000000,0.060000000000000000
