期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F013999,大華期貨股份有限公司,0,0,885.0000000000000000,0,346.0000000000000000,192.0000000000000000,1528.000000000000000,0,258.0000000000000000,0,0,0,3209.000000000000000,0,0,419.0000000000000000,0,154.0000000000000000,63.00000000000000000,506.0000000000000000,0,30.00000000000000000,0,0,0,1172.000000000000000,0,0,945.000000000000000,0,113.0000000000000000,82.00000000000000000,1100.000000000000000,0,81.00000000000000000,0,0,0,2321.000000000000000,0,0,118.0000000000000000,0,124.0000000000000000,19.00000000000000000,238.0000000000000000,0,44.00000000000000000,0,0,0,543.0000000000000000,0,0,111.0000000000000000,0,36.00000000000000000,7.000000000000000000,314.0000000000000000,0,16.00000000000000000,0,0,0,484.0000000000000000,0,0,780.0000000000000000,0,97.0000000000000000,32.00000000000000000,1153.000000000000000,0,40.00000000000000000,0,0,0,2102.000000000000000,0,0,535.0000000000000000,0,106.0000000000000000,61.00000000000000000,504.0000000000000000,0,53.00000000000000000,0,0,0,1259.000000000000000,0,0,649.0000000000000000,0,89.00000000000000000,22.00000000000000000,1161.000000000000000,0,38.00000000000000000,0,0,0,1959.000000000000000,0,0,288.0000000000000000,0,102.0000000000000000,24.00000000000000000,670.0000000000000000,0,51.00000000000000000,0,0,0,1135.000000000000000,0,0,523.0000000000000000,0,174.0000000000000000,55.00000000000000000,1210.000000000000000,0,60.00000000000000000,0,0,0,2022.000000000000000,0,0,1349.000000000000000,0,216.0000000000000000,20.00000000000000000,1416.000000000000000,0,27.00000000000000000,0,0,0,3028.000000000000000,0,0,504.0000000000000000,0,242.0000000000000000,35.00000000000000000,1223.000000000000000,0,61.00000000000000000,0,0,0,2065.000000000000000,0,0,12844.00000000000000,0,2977.000000000000000,1129.000000000000000,17967.00000000000000,0,1328.000000000000000,0,0,0,36245.00000000000000,0.390000000000000000
S147000,台灣摩根士丹利證券,0,0,0,0,0,399.0000000000000000,2877.000000000000000,0,0,0,0,0,3276.000000000000000,0,0,0,0,0,0,925.000000000000000,0,0,0,0,0,925.000000000000000,0,0,0,0,0,0,1595.000000000000000,0,0,0,0,0,1595.000000000000000,0,0,0,0,0,0,1156.000000000000000,0,0,0,0,0,1156.000000000000000,0,0,0,0,0,0,406.0000000000000000,0,0,0,0,0,406.0000000000000000,0,0,0,0,200.0000000000000000,0,1291.000000000000000,0,0,0,0,0,1491.000000000000000,0,0,0,0,131.0000000000000000,193.0000000000000000,804.0000000000000000,0,0,0,0,0,1128.000000000000000,0,0,0,0,0,505.0000000000000000,977.000000000000000,0,0,0,0,0,1482.000000000000000,0,0,0,0,0,0,471.0000000000000000,0,0,0,0,0,471.0000000000000000,0,0,0,0,0,22.00000000000000000,1825.000000000000000,0,0,0,0,0,1847.000000000000000,0,0,0,0,7.000000000000000000,2.000000000000000000,1157.000000000000000,0,0,0,0,0,1166.000000000000000,0,0,0,0,6.000000000000000000,2.000000000000000000,1035.000000000000000,0,0,0,0,0,1043.000000000000000,0,0,40.00000000000000000,0,997.000000000000000,1593.000000000000000,32295.00000000000000,0,0,0,0,0,34925.00000000000000,0.370000000000000000
S653000,大眾證券,0,0,788.0000000000000000,0,58.00000000000000000,102.0000000000000000,836.0000000000000000,0,1.000000000000000000,0,0,53.00000000000000000,1838.000000000000000,0,0,630.0000000000000000,0,28.00000000000000000,99.0000000000000000,925.000000000000000,0,0,0,0,39.00000000000000000,1721.000000000000000,0,0,729.0000000000000000,0,75.00000000000000000,89.00000000000000000,1253.000000000000000,0,0,0,0,43.00000000000000000,2189.000000000000000,0,0,561.0000000000000000,0,50.00000000000000000,167.0000000000000000,728.0000000000000000,0,0,0,0,43.00000000000000000,1549.000000000000000,0,0,472.0000000000000000,0,17.00000000000000000,77.00000000000000000,541.0000000000000000,0,0,0,0,20.00000000000000000,1127.000000000000000,0,0,615.0000000000000000,0,41.00000000000000000,121.0000000000000000,521.0000000000000000,0,0,0,0,32.00000000000000000,1330.000000000000000,0,0,604.0000000000000000,0,11.00000000000000000,113.0000000000000000,883.0000000000000000,0,0,0,0,35.00000000000000000,1646.000000000000000,0,0,578.0000000000000000,0,50.00000000000000000,80.00000000000000000,798.0000000000000000,0,0,0,0,74.00000000000000000,1580.000000000000000,0,0,457.0000000000000000,0,13.00000000000000000,107.0000000000000000,532.0000000000000000,0,0,0,0,26.00000000000000000,1135.000000000000000,0,0,563.0000000000000000,0,21.00000000000000000,136.0000000000000000,680.0000000000000000,0,0,0,0,66.00000000000000000,1466.000000000000000,0,0,624.0000000000000000,0,10.00000000000000000,35.00000000000000000,516.0000000000000000,0,0,0,0,15.00000000000000000,1200.000000000000000,0,0,706.0000000000000000,0,6.000000000000000000,54.00000000000000000,718.0000000000000000,0,1.000000000000000000,0,0,20.00000000000000000,1505.000000000000000,0,0,13036.00000000000000,0,600.0000000000000000,1521.000000000000000,17283.00000000000000,0,2.000000000000000000,0,0,682.0000000000000000,33124.00000000000000,0.350000000000000000
S157999,香港商法國興業證券,0,0,0,0,3.000000000000000000,12.00000000000000000,979.000000000000000,0,427.0000000000000000,0,108.0000000000000000,638.0000000000000000,2167.000000000000000,0,0,0,0,1.000000000000000000,6.000000000000000000,735.0000000000000000,0,52.00000000000000000,0,36.00000000000000000,996.000000000000000,1826.000000000000000,0,0,0,0,0,7.000000000000000000,1285.000000000000000,0,22.00000000000000000,0,64.00000000000000000,621.0000000000000000,1999.000000000000000,0,0,0,0,0,8.000000000000000000,783.0000000000000000,0,26.00000000000000000,0,88.00000000000000000,454.0000000000000000,1359.000000000000000,0,0,0,0,0,13.00000000000000000,507.0000000000000000,0,2.000000000000000000,0,42.00000000000000000,640.0000000000000000,1204.000000000000000,0,0,0,0,1.000000000000000000,4.000000000000000000,749.0000000000000000,0,0,0,50.00000000000000000,655.0000000000000000,1459.000000000000000,0,0,0,0,0,19.00000000000000000,776.0000000000000000,0,20.00000000000000000,0,96.0000000000000000,630.0000000000000000,1541.000000000000000,0,0,0,0,0,10.00000000000000000,791.0000000000000000,0,0,0,28.00000000000000000,416.0000000000000000,1245.000000000000000,0,0,0,0,0,14.00000000000000000,575.0000000000000000,0,0,0,22.00000000000000000,702.0000000000000000,1313.000000000000000,0,0,0,0,0,11.00000000000000000,1007.000000000000000,0,28.00000000000000000,0,0,798.0000000000000000,1844.000000000000000,0,0,0,0,0,8.000000000000000000,754.0000000000000000,0,10.00000000000000000,0,10.00000000000000000,846.0000000000000000,1628.000000000000000,0,0,0,0,0,6.000000000000000000,1039.000000000000000,0,0,0,0,313.0000000000000000,1358.000000000000000,0,0,0,0,24.00000000000000000,244.0000000000000000,17589.00000000000000,0,1041.000000000000000,0,1242.000000000000000,12649.00000000000000,32789.00000000000000,0.350000000000000000
S551999,永豐金證券自營,0,0,22.00000000000000000,0,55.00000000000000000,52.00000000000000000,1570.000000000000000,0,133.0000000000000000,0,0,331.0000000000000000,2163.000000000000000,0,0,11.00000000000000000,0,64.00000000000000000,36.00000000000000000,940.000000000000000,0,52.00000000000000000,0,0,327.0000000000000000,1430.000000000000000,0,0,24.00000000000000000,0,100.0000000000000000,78.00000000000000000,1356.000000000000000,0,46.00000000000000000,0,0,187.0000000000000000,1791.000000000000000,0,0,10.00000000000000000,0,20.00000000000000000,10.00000000000000000,904.0000000000000000,0,68.00000000000000000,0,0,305.0000000000000000,1317.000000000000000,0,0,22.00000000000000000,0,37.00000000000000000,37.00000000000000000,1112.000000000000000,0,15.00000000000000000,0,0,163.0000000000000000,1386.000000000000000,0,0,64.00000000000000000,0,2.000000000000000000,7.000000000000000000,771.0000000000000000,0,93.0000000000000000,0,0,246.0000000000000000,1183.000000000000000,0,0,10.00000000000000000,0,64.00000000000000000,74.00000000000000000,1544.000000000000000,0,6.000000000000000000,0,0,165.0000000000000000,1863.000000000000000,0,0,0,0,58.00000000000000000,84.00000000000000000,1157.000000000000000,0,85.00000000000000000,0,0,156.0000000000000000,1540.000000000000000,0,0,0,0,0,0,1291.000000000000000,0,91.00000000000000000,0,0,159.0000000000000000,1541.000000000000000,0,0,10.00000000000000000,0,26.00000000000000000,52.00000000000000000,1139.000000000000000,0,59.00000000000000000,0,0,165.0000000000000000,1451.000000000000000,0,0,10.00000000000000000,0,24.00000000000000000,12.00000000000000000,1920.000000000000000,0,26.00000000000000000,0,0,236.0000000000000000,2228.000000000000000,0,0,10.00000000000000000,0,30.00000000000000000,38.00000000000000000,2685.000000000000000,0,47.00000000000000000,0,0,167.0000000000000000,2977.000000000000000,0,0,1358.000000000000000,0,1028.000000000000000,919.0000000000000000,23413.00000000000000,0,732.0000000000000000,0,0,4475.000000000000000,31925.00000000000000,0.340000000000000000
S526000,大慶證券,0,0,963.000000000000000,0,65.00000000000000000,69.00000000000000000,373.0000000000000000,0,0,0,0,28.00000000000000000,1498.000000000000000,0,0,775.0000000000000000,0,71.00000000000000000,57.00000000000000000,409.0000000000000000,0,0,0,0,55.00000000000000000,1367.000000000000000,0,0,1009.000000000000000,0,66.00000000000000000,39.00000000000000000,529.0000000000000000,0,0,0,0,13.00000000000000000,1656.000000000000000,0,0,569.0000000000000000,0,22.00000000000000000,22.00000000000000000,483.0000000000000000,0,0,0,0,13.00000000000000000,1109.000000000000000,0,0,465.0000000000000000,0,29.00000000000000000,19.00000000000000000,367.0000000000000000,0,2.000000000000000000,0,0,16.00000000000000000,898.0000000000000000,0,0,777.0000000000000000,0,31.00000000000000000,19.00000000000000000,469.0000000000000000,0,2.000000000000000000,0,0,29.00000000000000000,1327.000000000000000,0,0,801.0000000000000000,0,24.00000000000000000,38.00000000000000000,460.0000000000000000,0,0,0,0,24.00000000000000000,1347.000000000000000,0,0,821.0000000000000000,0,17.00000000000000000,49.00000000000000000,452.0000000000000000,0,0,0,0,34.00000000000000000,1373.000000000000000,0,0,568.0000000000000000,0,9.000000000000000000,20.00000000000000000,388.0000000000000000,0,0,0,0,8.000000000000000000,993.000000000000000,0,0,728.0000000000000000,0,25.00000000000000000,23.00000000000000000,560.0000000000000000,0,0,0,0,77.00000000000000000,1413.000000000000000,0,0,676.0000000000000000,0,18.00000000000000000,10.00000000000000000,549.0000000000000000,0,0,0,4.000000000000000000,10.00000000000000000,1267.000000000000000,0,0,921.0000000000000000,0,24.00000000000000000,26.00000000000000000,760.0000000000000000,0,1.000000000000000000,0,4.000000000000000000,47.00000000000000000,1783.000000000000000,0,0,15859.00000000000000,0,918.0000000000000000,731.0000000000000000,10634.00000000000000,0,7.000000000000000000,0,8.000000000000000000,674.0000000000000000,28831.00000000000000,0.310000000000000000
F038999,大眾期貨自營,0,0,0,0,4.000000000000000000,12.00000000000000000,790.0000000000000000,0,0,0,0,0,806.0000000000000000,0,0,0,0,14.00000000000000000,10.00000000000000000,1359.000000000000000,0,0,0,0,0,1383.000000000000000,0,0,0,0,6.000000000000000000,9.000000000000000000,1523.000000000000000,0,0,0,0,0,1538.000000000000000,0,0,0,0,4.000000000000000000,13.00000000000000000,754.0000000000000000,0,0,0,0,0,771.0000000000000000,0,0,0,0,12.00000000000000000,10.00000000000000000,694.0000000000000000,0,0,0,0,0,716.0000000000000000,0,0,0,0,4.000000000000000000,8.000000000000000000,1274.000000000000000,0,0,0,0,0,1286.000000000000000,0,0,0,0,0,8.000000000000000000,1042.000000000000000,0,0,0,0,0,1050.000000000000000,0,0,0,0,4.000000000000000000,4.000000000000000000,1316.000000000000000,0,0,0,0,0,1324.000000000000000,0,0,0,0,0,4.000000000000000000,1269.000000000000000,0,0,0,0,0,1273.000000000000000,0,0,0,0,4.000000000000000000,8.000000000000000000,2719.000000000000000,0,0,0,0,0,2731.000000000000000,0,0,0,0,0,0,850.0000000000000000,0,0,0,0,0,850.0000000000000000,0,0,0,0,4.000000000000000000,8.000000000000000000,1975.000000000000000,0,0,0,0,0,1987.000000000000000,0,0,0,0,153.0000000000000000,157.0000000000000000,26121.00000000000000,0,0,0,0,0,26431.00000000000000,0.280000000000000032
S888999,國泰證券自營,0,0,159.0000000000000000,0,426.0000000000000000,129.0000000000000000,540.0000000000000000,0,148.0000000000000000,0,0,744.0000000000000000,2146.000000000000000,0,0,36.00000000000000000,0,279.0000000000000000,31.00000000000000000,220.0000000000000000,0,12.00000000000000000,0,0,484.0000000000000000,1062.000000000000000,0,0,163.0000000000000000,0,377.0000000000000000,130.0000000000000000,428.0000000000000000,0,95.0000000000000000,0,0,472.0000000000000000,1665.000000000000000,0,0,36.00000000000000000,0,173.0000000000000000,56.00000000000000000,200.0000000000000000,0,4.000000000000000000,0,0,383.0000000000000000,852.0000000000000000,0,0,28.00000000000000000,0,223.0000000000000000,81.00000000000000000,207.0000000000000000,0,3.000000000000000000,0,0,253.0000000000000000,795.0000000000000000,0,0,126.0000000000000000,0,294.0000000000000000,66.00000000000000000,342.0000000000000000,0,50.00000000000000000,0,0,220.0000000000000000,1098.000000000000000,0,0,62.00000000000000000,0,145.0000000000000000,80.00000000000000000,207.0000000000000000,0,29.00000000000000000,0,0,415.0000000000000000,938.000000000000000,0,0,34.00000000000000000,0,138.0000000000000000,70.00000000000000000,207.0000000000000000,0,10.00000000000000000,0,0,385.0000000000000000,844.0000000000000000,0,0,56.00000000000000000,0,139.0000000000000000,66.00000000000000000,204.0000000000000000,0,30.00000000000000000,0,0,337.0000000000000000,832.0000000000000000,0,0,149.0000000000000000,0,354.0000000000000000,106.0000000000000000,354.0000000000000000,0,57.00000000000000000,0,0,522.0000000000000000,1542.000000000000000,0,0,27.00000000000000000,0,148.0000000000000000,67.00000000000000000,144.0000000000000000,0,5.000000000000000000,0,0,670.0000000000000000,1061.000000000000000,0,0,122.0000000000000000,0,224.0000000000000000,62.00000000000000000,380.0000000000000000,0,22.00000000000000000,0,0,607.0000000000000000,1417.000000000000000,0,0,1741.000000000000000,0,4978.000000000000000,1592.000000000000000,5538.000000000000000,0,740.0000000000000000,0,0,10539.00000000000000,25128.00000000000000,0.270000000000000032
S856000,新光證券,0,0,447.0000000000000000,0,61.00000000000000000,11.00000000000000000,729.0000000000000000,0,2.000000000000000000,0,1.000000000000000000,14.00000000000000000,1265.000000000000000,0,0,385.0000000000000000,0,10.00000000000000000,13.00000000000000000,613.0000000000000000,0,0,0,1.000000000000000000,16.00000000000000000,1038.000000000000000,0,0,429.0000000000000000,0,63.00000000000000000,51.00000000000000000,774.0000000000000000,0,0,0,0,14.00000000000000000,1331.000000000000000,0,0,283.0000000000000000,0,24.00000000000000000,17.00000000000000000,520.0000000000000000,0,0,0,0,5.000000000000000000,849.0000000000000000,0,0,271.0000000000000000,0,17.00000000000000000,6.000000000000000000,523.0000000000000000,0,1.000000000000000000,0,0,10.00000000000000000,828.0000000000000000,0,0,356.0000000000000000,0,15.00000000000000000,28.00000000000000000,573.0000000000000000,0,1.000000000000000000,0,0,18.00000000000000000,991.000000000000000,0,0,389.0000000000000000,0,21.00000000000000000,10.00000000000000000,530.0000000000000000,0,0,0,0,17.00000000000000000,967.000000000000000,0,0,331.0000000000000000,0,20.00000000000000000,18.00000000000000000,642.0000000000000000,0,0,0,0,25.00000000000000000,1036.000000000000000,0,0,306.0000000000000000,0,12.00000000000000000,8.000000000000000000,523.0000000000000000,0,0,0,0,22.00000000000000000,871.0000000000000000,0,0,409.0000000000000000,0,30.00000000000000000,26.00000000000000000,667.0000000000000000,0,0,0,1.000000000000000000,35.00000000000000000,1168.000000000000000,0,0,284.0000000000000000,0,3.000000000000000000,7.000000000000000000,545.0000000000000000,0,0,0,0,25.00000000000000000,864.0000000000000000,0,0,425.0000000000000000,0,51.00000000000000000,16.00000000000000000,701.0000000000000000,0,1.000000000000000000,0,0,35.00000000000000000,1229.000000000000000,0,0,7706.000000000000000,0,759.0000000000000000,342.0000000000000000,13016.00000000000000,0,25.00000000000000000,0,13.00000000000000000,519.0000000000000000,22380.00000000000000,0.240000000000000000
S126999,宏遠證券自營,0,0,0,0,0,16.00000000000000000,702.0000000000000000,0,0,0,0,0,718.0000000000000000,0,0,0,0,0,10.00000000000000000,464.0000000000000000,0,0,0,0,0,474.0000000000000000,0,0,0,0,16.00000000000000000,0,1156.000000000000000,0,0,0,0,0,1172.000000000000000,0,0,0,0,0,0,402.0000000000000000,0,0,0,0,0,402.0000000000000000,0,0,0,0,0,26.00000000000000000,322.0000000000000000,0,0,0,0,0,348.0000000000000000,0,0,0,0,0,10.00000000000000000,598.0000000000000000,0,0,0,0,0,608.0000000000000000,0,0,0,0,0,16.00000000000000000,478.0000000000000000,0,0,0,0,0,494.0000000000000000,0,0,0,0,0,64.00000000000000000,819.0000000000000000,0,0,0,0,0,883.0000000000000000,0,0,0,0,0,8.000000000000000000,524.0000000000000000,0,0,0,0,0,532.0000000000000000,0,0,0,0,0,18.00000000000000000,1166.000000000000000,0,0,0,0,0,1184.000000000000000,0,0,0,0,0,68.00000000000000000,619.0000000000000000,0,0,0,0,0,687.0000000000000000,0,0,0,0,0,56.00000000000000000,793.0000000000000000,0,0,0,0,0,849.0000000000000000,0,0,10.00000000000000000,0,58.00000000000000000,564.0000000000000000,15416.00000000000000,0,0,0,0,0,16048.00000000000000,0.170000000000000000
S144000,美林證券,0,0,0,0,77.00000000000000000,0,408.0000000000000000,0,0,0,0,0,485.0000000000000000,0,0,0,0,0,0,266.0000000000000000,0,0,0,0,0,266.0000000000000000,0,0,0,0,0,0,802.0000000000000000,0,0,0,0,0,802.0000000000000000,0,0,0,0,0,0,189.0000000000000000,0,0,0,0,0,189.0000000000000000,0,0,0,0,0,0,187.0000000000000000,0,0,0,0,0,187.0000000000000000,0,0,0,0,0,0,199.0000000000000000,0,0,0,0,0,199.0000000000000000,0,0,0,0,0,0,291.0000000000000000,0,0,0,0,0,291.0000000000000000,0,0,0,0,0,0,48.00000000000000000,0,0,0,0,0,48.00000000000000000,0,0,0,0,0,40.00000000000000000,129.0000000000000000,0,0,0,0,0,169.0000000000000000,0,0,0,0,0,31.00000000000000000,233.0000000000000000,0,0,0,0,0,264.0000000000000000,0,0,0,0,0,20.00000000000000000,328.0000000000000000,0,0,0,0,0,348.0000000000000000,0,0,0,0,0,14.00000000000000000,425.0000000000000000,0,0,0,0,0,439.0000000000000000,0,0,0,0,328.0000000000000000,467.0000000000000000,12093.00000000000000,0,0,0,0,0,12888.00000000000000,0.140000000000000016
S153000,港商德意志台北分公司,0,0,0,0,0,11.00000000000000000,784.0000000000000000,0,0,0,0,104.0000000000000000,899.0000000000000000,0,0,14.00000000000000000,0,0,48.00000000000000000,274.0000000000000000,0,0,0,0,0,336.0000000000000000,0,0,4.000000000000000000,0,3.000000000000000000,0,487.0000000000000000,0,0,0,0,0,494.0000000000000000,0,0,0,0,0,2.000000000000000000,191.0000000000000000,0,0,0,0,0,193.0000000000000000,0,0,20.00000000000000000,0,7.000000000000000000,8.000000000000000000,98.0000000000000000,0,0,0,0,0,133.0000000000000000,0,0,0,0,0,1.000000000000000000,304.0000000000000000,0,0,0,0,0,305.0000000000000000,0,0,20.00000000000000000,0,0,91.00000000000000000,412.0000000000000000,0,0,0,0,0,523.0000000000000000,0,0,74.00000000000000000,0,3.000000000000000000,19.00000000000000000,566.0000000000000000,0,0,0,0,0,662.0000000000000000,0,0,155.0000000000000000,0,0,1.000000000000000000,389.0000000000000000,0,0,0,0,0,545.0000000000000000,0,0,194.0000000000000000,0,33.00000000000000000,0,903.0000000000000000,0,0,0,0,0,1130.000000000000000,0,0,278.0000000000000000,0,2.000000000000000000,53.00000000000000000,405.0000000000000000,0,0,0,0,355.0000000000000000,1093.000000000000000,0,0,134.0000000000000000,0,4.000000000000000000,14.00000000000000000,624.0000000000000000,0,0,0,0,0,776.0000000000000000,0,0,894.0000000000000000,0,113.0000000000000000,449.0000000000000000,10176.00000000000000,0,0,0,0,678.0000000000000000,12310.00000000000000,0.130000000000000000
F005999,國票期貨自營,0,0,33.00000000000000000,0,70.00000000000000000,64.00000000000000000,472.0000000000000000,0,0,0,0,79.00000000000000000,718.0000000000000000,0,0,24.00000000000000000,0,164.0000000000000000,47.00000000000000000,185.0000000000000000,0,3.000000000000000000,0,0,57.00000000000000000,480.0000000000000000,0,0,95.0000000000000000,0,129.0000000000000000,72.00000000000000000,214.0000000000000000,0,1.000000000000000000,0,0,92.00000000000000000,603.0000000000000000,0,0,38.00000000000000000,0,72.00000000000000000,24.00000000000000000,73.00000000000000000,0,0,0,0,102.0000000000000000,309.0000000000000000,0,0,21.00000000000000000,0,163.0000000000000000,47.00000000000000000,224.0000000000000000,0,0,0,0,0,455.0000000000000000,0,0,25.00000000000000000,0,191.0000000000000000,69.00000000000000000,251.0000000000000000,0,4.000000000000000000,0,0,110.0000000000000000,650.0000000000000000,0,0,42.00000000000000000,0,168.0000000000000000,69.00000000000000000,223.0000000000000000,0,0,0,0,107.0000000000000000,609.0000000000000000,0,0,85.00000000000000000,0,202.0000000000000000,39.00000000000000000,236.0000000000000000,0,4.000000000000000000,0,0,220.0000000000000000,786.0000000000000000,0,0,0,0,0,0,30.00000000000000000,0,0,0,0,73.00000000000000000,103.0000000000000000,0,0,29.00000000000000000,0,236.0000000000000000,76.00000000000000000,263.0000000000000000,0,1.000000000000000000,0,0,157.0000000000000000,762.0000000000000000,0,0,57.00000000000000000,0,202.0000000000000000,50.00000000000000000,228.0000000000000000,0,5.000000000000000000,0,0,204.0000000000000000,746.0000000000000000,0,0,2.000000000000000000,0,35.00000000000000000,10.00000000000000000,67.00000000000000000,0,0,0,0,46.00000000000000000,160.0000000000000000,0,0,880.0000000000000000,0,2970.000000000000000,1339.000000000000000,4300.000000000000000,0,26.00000000000000000,0,0,2315.000000000000000,11830.00000000000000,0.130000000000000000
S616000,中國信託證券,0,0,258.0000000000000000,0,14.00000000000000000,8.000000000000000000,369.0000000000000000,0,0,0,2.000000000000000000,50.00000000000000000,701.0000000000000000,0,0,660.0000000000000000,0,2.000000000000000000,1.000000000000000000,212.0000000000000000,0,0,0,3.000000000000000000,34.00000000000000000,912.0000000000000000,0,0,227.0000000000000000,0,7.000000000000000000,7.000000000000000000,289.0000000000000000,0,0,0,1.000000000000000000,39.00000000000000000,570.0000000000000000,0,0,126.0000000000000000,0,6.000000000000000000,3.000000000000000000,202.0000000000000000,0,0,0,0,4.000000000000000000,341.0000000000000000,0,0,176.0000000000000000,0,15.00000000000000000,7.000000000000000000,215.0000000000000000,0,0,0,0,9.000000000000000000,422.0000000000000000,0,0,192.0000000000000000,0,13.00000000000000000,8.000000000000000000,190.0000000000000000,0,0,0,0,42.00000000000000000,445.0000000000000000,0,0,196.0000000000000000,0,7.000000000000000000,11.00000000000000000,263.0000000000000000,0,0,0,1.000000000000000000,39.00000000000000000,517.0000000000000000,0,0,157.0000000000000000,0,16.00000000000000000,11.00000000000000000,246.0000000000000000,0,0,0,0,26.00000000000000000,456.0000000000000000,0,0,181.0000000000000000,0,20.00000000000000000,11.00000000000000000,212.0000000000000000,0,0,0,2.000000000000000000,13.00000000000000000,439.0000000000000000,0,0,207.0000000000000000,0,20.00000000000000000,6.000000000000000000,424.0000000000000000,0,0,0,1.000000000000000000,25.00000000000000000,683.0000000000000000,0,0,213.0000000000000000,0,9.000000000000000000,10.00000000000000000,407.0000000000000000,0,0,0,3.000000000000000000,29.00000000000000000,671.0000000000000000,0,0,198.0000000000000000,0,1.000000000000000000,11.00000000000000000,537.0000000000000000,0,0,0,0,23.00000000000000000,770.0000000000000000,0,0,4366.000000000000000,0,206.0000000000000000,192.0000000000000000,6130.000000000000000,0,0,0,43.00000000000000000,490.0000000000000000,11427.00000000000000,0.120000000000000000
S845999,康和證券自營,0,0,0,0,485.0000000000000000,338.0000000000000000,768.0000000000000000,0,0,0,0,0,1591.000000000000000,0,0,0,0,39.00000000000000000,55.00000000000000000,384.0000000000000000,0,0,0,0,0,478.0000000000000000,0,0,0,0,49.00000000000000000,35.00000000000000000,502.0000000000000000,0,0,0,0,0,586.0000000000000000,0,0,0,0,66.00000000000000000,52.00000000000000000,126.0000000000000000,0,0,0,0,0,244.0000000000000000,0,0,0,0,74.00000000000000000,76.00000000000000000,167.0000000000000000,0,0,0,0,0,317.0000000000000000,0,0,0,0,9.000000000000000000,9.000000000000000000,299.0000000000000000,0,0,0,0,0,317.0000000000000000,0,0,0,0,11.00000000000000000,21.00000000000000000,359.0000000000000000,0,0,0,0,0,391.0000000000000000,0,0,0,0,24.00000000000000000,72.00000000000000000,491.0000000000000000,0,0,0,0,0,587.0000000000000000,0,0,0,0,0,0,180.0000000000000000,0,0,0,0,0,180.0000000000000000,0,0,0,0,12.00000000000000000,12.00000000000000000,479.0000000000000000,0,0,0,0,0,503.0000000000000000,0,0,0,0,4.000000000000000000,0,582.0000000000000000,0,0,0,0,0,586.0000000000000000,0,0,0,0,4.000000000000000000,10.00000000000000000,646.0000000000000000,0,0,0,0,0,660.0000000000000000,0,0,0,0,1100.000000000000000,1628.000000000000000,8364.000000000000000,0,0,0,0,0,11092.00000000000000,0.120000000000000000
S700999,兆豐證券自營,0,0,29.00000000000000000,0,1.000000000000000000,30.00000000000000000,389.0000000000000000,0,0,0,0,0,449.0000000000000000,0,0,22.00000000000000000,0,0,4.000000000000000000,281.0000000000000000,0,0,0,0,0,307.0000000000000000,0,0,45.00000000000000000,0,12.00000000000000000,44.00000000000000000,588.0000000000000000,0,0,0,0,0,689.0000000000000000,0,0,26.00000000000000000,0,14.00000000000000000,42.00000000000000000,216.0000000000000000,0,0,0,0,0,298.0000000000000000,0,0,18.00000000000000000,0,5.000000000000000000,40.00000000000000000,240.0000000000000000,0,0,0,0,0,303.0000000000000000,0,0,52.00000000000000000,0,2.000000000000000000,52.00000000000000000,523.0000000000000000,0,0,0,0,0,629.0000000000000000,0,0,70.00000000000000000,0,3.000000000000000000,27.00000000000000000,418.0000000000000000,0,0,0,0,0,518.0000000000000000,0,0,97.0000000000000000,0,6.000000000000000000,15.00000000000000000,411.0000000000000000,0,0,0,0,0,529.0000000000000000,0,0,76.00000000000000000,0,16.00000000000000000,44.00000000000000000,393.0000000000000000,0,0,0,0,0,529.0000000000000000,0,0,64.00000000000000000,0,12.00000000000000000,60.00000000000000000,496.0000000000000000,0,0,0,0,0,632.0000000000000000,0,0,37.00000000000000000,0,8.000000000000000000,10.00000000000000000,289.0000000000000000,0,0,0,0,0,344.0000000000000000,0,0,57.00000000000000000,0,4.000000000000000000,52.00000000000000000,814.0000000000000000,0,0,0,0,0,927.000000000000000,0,0,954.000000000000000,0,132.0000000000000000,800.0000000000000000,8713.000000000000000,0,0,0,0,0,10599.00000000000000,0.110000000000000000
