期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
S653000,大眾證券,0,0,716.0000000000000000,0,29.00000000000000000,25.00000000000000000,646.0000000000000000,0,1.000000000000000000,0,0,23.00000000000000000,1440.000000000000000,0,0,681.0000000000000000,0,26.00000000000000000,38.00000000000000000,554.0000000000000000,0,2.000000000000000000,0,0,6.000000000000000000,1307.000000000000000,0,0,673.0000000000000000,0,43.00000000000000000,21.00000000000000000,525.0000000000000000,0,0,0,0,10.00000000000000000,1272.000000000000000,0,0,530.0000000000000000,0,28.00000000000000000,16.00000000000000000,517.0000000000000000,0,1.000000000000000000,0,0,26.00000000000000000,1118.000000000000000,0,0,661.0000000000000000,0,36.00000000000000000,26.00000000000000000,424.0000000000000000,0,1.000000000000000000,0,0,4.000000000000000000,1152.000000000000000,0,0,731.0000000000000000,0,79.00000000000000000,66.00000000000000000,721.0000000000000000,0,0,0,0,21.00000000000000000,1618.000000000000000,0,0,667.0000000000000000,0,86.00000000000000000,41.00000000000000000,570.0000000000000000,0,0,0,0,18.00000000000000000,1382.000000000000000,0,0,712.0000000000000000,0,68.00000000000000000,107.0000000000000000,737.0000000000000000,0,1.000000000000000000,0,0,3.000000000000000000,1628.000000000000000,0,0,534.0000000000000000,0,26.00000000000000000,11.00000000000000000,537.0000000000000000,0,2.000000000000000000,0,0,6.000000000000000000,1116.000000000000000,0,0,708.0000000000000000,0,33.00000000000000000,8.000000000000000000,396.0000000000000000,0,1.000000000000000000,0,0,0,1146.000000000000000,0,0,626.0000000000000000,0,24.00000000000000000,10.00000000000000000,749.0000000000000000,0,0,0,0,4.000000000000000000,1413.000000000000000,0,0,15617.00000000000000,0,740.0000000000000000,628.0000000000000000,15072.00000000000000,0,16.00000000000000000,0,0,330.0000000000000000,32403.00000000000000,0.300000000000000000
S526000,大慶證券,0,0,969.000000000000000,0,31.00000000000000000,118.0000000000000000,599.0000000000000000,0,0,0,0,56.00000000000000000,1773.000000000000000,0,0,771.0000000000000000,0,28.00000000000000000,43.00000000000000000,475.0000000000000000,0,2.000000000000000000,0,0,52.00000000000000000,1371.000000000000000,0,0,631.0000000000000000,0,63.00000000000000000,77.00000000000000000,554.0000000000000000,0,2.000000000000000000,0,0,266.0000000000000000,1593.000000000000000,0,0,590.0000000000000000,0,23.00000000000000000,41.00000000000000000,655.0000000000000000,0,0,0,0,44.00000000000000000,1353.000000000000000,0,0,495.0000000000000000,0,40.00000000000000000,59.00000000000000000,752.0000000000000000,0,0,0,0,30.00000000000000000,1376.000000000000000,0,0,656.0000000000000000,0,37.00000000000000000,82.00000000000000000,845.0000000000000000,0,0,0,0,60.00000000000000000,1680.000000000000000,0,0,636.0000000000000000,0,53.00000000000000000,87.00000000000000000,702.0000000000000000,0,0,0,0,63.00000000000000000,1541.000000000000000,0,0,735.0000000000000000,0,39.00000000000000000,91.00000000000000000,989.000000000000000,0,0,0,0,82.00000000000000000,1936.000000000000000,0,0,521.0000000000000000,0,22.00000000000000000,50.00000000000000000,640.0000000000000000,0,1.000000000000000000,0,0,20.00000000000000000,1254.000000000000000,0,0,645.0000000000000000,0,63.00000000000000000,43.00000000000000000,483.0000000000000000,0,0,0,0,35.00000000000000000,1269.000000000000000,0,0,797.0000000000000000,0,27.00000000000000000,75.00000000000000000,716.0000000000000000,0,0,0,0,15.00000000000000000,1630.000000000000000,0,0,14631.00000000000000,0,646.0000000000000000,1241.000000000000000,12729.00000000000000,0,11.00000000000000000,0,4.000000000000000000,1939.000000000000000,31201.00000000000000,0.290000000000000000
S856000,新光證券,0,0,567.0000000000000000,0,61.00000000000000000,62.00000000000000000,754.0000000000000000,0,1.000000000000000000,0,2.000000000000000000,67.00000000000000000,1514.000000000000000,0,0,521.0000000000000000,0,37.00000000000000000,64.00000000000000000,670.0000000000000000,0,1.000000000000000000,0,0,34.00000000000000000,1327.000000000000000,0,0,515.0000000000000000,0,58.00000000000000000,26.00000000000000000,689.0000000000000000,0,1.000000000000000000,0,0,69.00000000000000000,1358.000000000000000,0,0,440.0000000000000000,0,8.000000000000000000,93.0000000000000000,747.0000000000000000,0,1.000000000000000000,0,0,11.00000000000000000,1300.000000000000000,0,0,614.0000000000000000,0,7.000000000000000000,43.00000000000000000,697.0000000000000000,0,0,5.000000000000000000,2.000000000000000000,23.00000000000000000,1391.000000000000000,0,0,627.0000000000000000,0,6.000000000000000000,43.00000000000000000,762.0000000000000000,0,2.000000000000000000,0,0,61.00000000000000000,1501.000000000000000,0,0,558.0000000000000000,0,36.00000000000000000,107.0000000000000000,626.0000000000000000,0,0,0,0,73.00000000000000000,1400.000000000000000,0,0,658.0000000000000000,0,15.00000000000000000,70.00000000000000000,843.0000000000000000,0,0,0,0,27.00000000000000000,1613.000000000000000,0,0,376.0000000000000000,0,14.00000000000000000,69.00000000000000000,602.0000000000000000,0,0,0,2.000000000000000000,6.000000000000000000,1069.000000000000000,0,0,449.0000000000000000,0,9.000000000000000000,31.00000000000000000,673.0000000000000000,0,2.000000000000000000,1.000000000000000000,0,13.00000000000000000,1178.000000000000000,0,0,435.0000000000000000,0,20.00000000000000000,56.00000000000000000,644.0000000000000000,0,0,4.000000000000000000,3.000000000000000000,4.000000000000000000,1166.000000000000000,0,0,11287.00000000000000,0,532.0000000000000000,1302.000000000000000,13951.00000000000000,0,16.00000000000000000,10.00000000000000000,21.00000000000000000,861.0000000000000000,27980.00000000000000,0.260000000000000000
S572999,大華證券自營,0,0,176.0000000000000000,0,24.00000000000000000,12.00000000000000000,720.0000000000000000,0,8.000000000000000000,0,0,1518.000000000000000,2458.000000000000000,0,0,17.00000000000000000,0,35.00000000000000000,32.00000000000000000,110.0000000000000000,0,9.000000000000000000,0,0,1128.000000000000000,1331.000000000000000,0,0,12.00000000000000000,0,5.000000000000000000,8.000000000000000000,71.00000000000000000,0,7.000000000000000000,0,8.000000000000000000,1584.000000000000000,1695.000000000000000,0,0,36.00000000000000000,0,11.00000000000000000,19.00000000000000000,128.0000000000000000,0,7.000000000000000000,0,0,1235.000000000000000,1436.000000000000000,0,0,16.00000000000000000,0,11.00000000000000000,18.00000000000000000,58.00000000000000000,0,0,0,2.000000000000000000,969.000000000000000,1074.000000000000000,0,0,0,0,11.00000000000000000,7.000000000000000000,90.00000000000000000,0,4.000000000000000000,0,4.000000000000000000,1351.000000000000000,1467.000000000000000,0,0,0,0,4.000000000000000000,8.000000000000000000,183.0000000000000000,0,0,0,0,1240.000000000000000,1435.000000000000000,0,0,4.000000000000000000,0,4.000000000000000000,7.000000000000000000,115.0000000000000000,0,0,0,0,1350.000000000000000,1480.000000000000000,0,0,6.000000000000000000,0,6.000000000000000000,7.000000000000000000,140.0000000000000000,0,0,0,0,856.0000000000000000,1015.000000000000000,0,0,1.000000000000000000,0,8.000000000000000000,17.00000000000000000,128.0000000000000000,0,0,0,0,790.0000000000000000,944.000000000000000,0,0,13.00000000000000000,0,13.00000000000000000,11.00000000000000000,263.0000000000000000,0,0,0,0,837.0000000000000000,1137.000000000000000,0,0,345.0000000000000000,0,311.0000000000000000,404.0000000000000000,3317.000000000000000,0,47.00000000000000000,0,31.00000000000000000,22245.00000000000000,26700.00000000000000,0.250000000000000000
F013999,大華期貨股份有限公司,0,0,846.0000000000000000,0,402.0000000000000000,147.0000000000000000,879.0000000000000000,0,162.0000000000000000,0,0,0,2436.000000000000000,0,0,303.0000000000000000,0,207.0000000000000000,24.00000000000000000,182.0000000000000000,0,23.00000000000000000,0,0,0,739.0000000000000000,0,0,329.0000000000000000,0,223.0000000000000000,75.00000000000000000,274.0000000000000000,0,66.00000000000000000,0,0,0,967.000000000000000,0,0,271.0000000000000000,0,235.0000000000000000,37.00000000000000000,328.0000000000000000,0,62.00000000000000000,0,0,0,933.000000000000000,0,0,180.0000000000000000,0,94.0000000000000000,63.00000000000000000,206.0000000000000000,0,49.00000000000000000,0,0,0,592.0000000000000000,0,0,516.0000000000000000,0,99.0000000000000000,205.0000000000000000,303.0000000000000000,0,65.00000000000000000,0,0,0,1188.000000000000000,0,0,550.0000000000000000,0,204.0000000000000000,79.00000000000000000,309.0000000000000000,0,51.00000000000000000,0,0,0,1193.000000000000000,0,0,476.0000000000000000,0,416.0000000000000000,91.00000000000000000,689.0000000000000000,0,95.0000000000000000,0,0,0,1767.000000000000000,0,0,214.0000000000000000,0,98.0000000000000000,20.00000000000000000,249.0000000000000000,0,29.00000000000000000,0,0,0,610.0000000000000000,0,0,127.0000000000000000,0,72.00000000000000000,55.00000000000000000,280.0000000000000000,0,30.00000000000000000,0,0,0,564.0000000000000000,0,0,111.0000000000000000,0,44.00000000000000000,20.00000000000000000,147.0000000000000000,0,15.00000000000000000,0,0,0,337.0000000000000000,0,0,8894.000000000000000,0,4968.000000000000000,2748.000000000000000,7741.000000000000000,0,1259.000000000000000,0,0,0,25610.00000000000000,0.240000000000000000
S147000,台灣摩根士丹利證券,0,0,0,0,93.0000000000000000,33.00000000000000000,1074.000000000000000,0,0,0,0,82.00000000000000000,1282.000000000000000,0,0,0,0,0,6.000000000000000000,792.0000000000000000,0,0,0,0,175.0000000000000000,973.000000000000000,0,0,0,0,0,10.00000000000000000,343.0000000000000000,0,0,0,0,174.0000000000000000,527.0000000000000000,0,0,0,0,0,0,264.0000000000000000,0,0,0,0,148.0000000000000000,412.0000000000000000,0,0,0,0,14.00000000000000000,96.0000000000000000,384.0000000000000000,0,0,0,0,1208.000000000000000,1702.000000000000000,0,0,0,0,0,17.00000000000000000,283.0000000000000000,0,0,0,0,302.0000000000000000,602.0000000000000000,0,0,0,0,0,20.00000000000000000,541.0000000000000000,0,0,0,0,107.0000000000000000,668.0000000000000000,0,0,0,0,0,10.00000000000000000,1060.000000000000000,0,0,0,0,40.00000000000000000,1110.000000000000000,0,0,0,0,210.0000000000000000,104.0000000000000000,154.0000000000000000,0,0,0,0,65.00000000000000000,533.0000000000000000,0,0,0,0,0,0,667.0000000000000000,0,0,0,0,168.0000000000000000,835.0000000000000000,0,0,0,0,0,23.00000000000000000,470.0000000000000000,0,0,0,0,172.0000000000000000,665.0000000000000000,0,0,0,0,335.0000000000000000,538.0000000000000000,20198.00000000000000,0,0,0,0,2992.000000000000000,24063.00000000000000,0.220000000000000000
S653999,大眾證券自營,0,0,0,0,4.000000000000000000,19.00000000000000000,576.0000000000000000,0,0,0,0,0,599.0000000000000000,0,0,0,0,0,6.000000000000000000,456.0000000000000000,0,0,0,0,0,462.0000000000000000,0,0,0,0,2.000000000000000000,18.00000000000000000,590.0000000000000000,0,0,0,0,0,610.0000000000000000,0,0,0,0,14.00000000000000000,28.00000000000000000,555.0000000000000000,0,0,0,0,0,597.0000000000000000,0,0,0,0,12.00000000000000000,8.000000000000000000,714.0000000000000000,0,0,0,0,0,734.0000000000000000,0,0,0,0,16.00000000000000000,11.00000000000000000,922.0000000000000000,0,0,0,0,0,949.000000000000000,0,0,0,0,10.00000000000000000,9.000000000000000000,576.0000000000000000,0,0,0,0,0,595.0000000000000000,0,0,0,0,12.00000000000000000,12.00000000000000000,938.000000000000000,0,0,0,0,0,962.000000000000000,0,0,0,0,12.00000000000000000,12.00000000000000000,495.0000000000000000,0,0,0,0,0,519.0000000000000000,0,0,0,0,4.000000000000000000,6.000000000000000000,544.0000000000000000,0,0,0,0,0,554.0000000000000000,0,0,0,0,16.00000000000000000,10.00000000000000000,859.0000000000000000,0,0,0,0,0,885.0000000000000000,0,0,0,0,182.0000000000000000,229.0000000000000000,17992.00000000000000,0,0,0,0,0,18403.00000000000000,0.170000000000000000
S144000,美林證券,0,0,0,0,0,0,137.0000000000000000,0,0,0,0,0,137.0000000000000000,0,0,0,0,0,0,94.0000000000000000,0,0,0,0,0,94.0000000000000000,0,0,0,0,0,0,159.0000000000000000,0,0,0,0,0,159.0000000000000000,0,0,0,0,0,0,138.0000000000000000,0,0,0,0,0,138.0000000000000000,0,0,0,0,0,0,65.00000000000000000,0,0,0,0,0,65.00000000000000000,0,0,0,0,0,0,5.000000000000000000,0,0,0,0,0,5.000000000000000000,0,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,0,466.0000000000000000,0,0,0,0,0,466.0000000000000000,0,0,0,0,0,0,28.00000000000000000,0,0,0,0,0,28.00000000000000000,0,0,0,0,0,0,1566.000000000000000,0,0,0,0,0,1566.000000000000000,0,0,0,0,0,0,401.0000000000000000,0,0,0,0,0,401.0000000000000000,0,0,0,0,210.0000000000000000,0,14707.00000000000000,0,0,0,14.00000000000000000,0,14931.00000000000000,0.140000000000000016
S159000,花旗環球國際證券,0,0,0,0,0,0,822.0000000000000000,0,0,0,0,0,822.0000000000000000,0,0,0,0,0,0,345.0000000000000000,0,0,0,0,0,345.0000000000000000,0,0,0,0,0,0,881.0000000000000000,0,0,0,0,0,881.0000000000000000,0,0,0,0,0,0,842.0000000000000000,0,0,0,0,0,842.0000000000000000,0,0,0,0,0,0,447.0000000000000000,0,0,0,0,0,447.0000000000000000,0,0,0,0,0,0,1292.000000000000000,0,0,0,0,0,1292.000000000000000,0,0,0,0,0,0,906.0000000000000000,0,0,0,0,0,906.0000000000000000,0,0,0,0,0,0,2088.000000000000000,0,0,0,0,0,2088.000000000000000,0,0,0,0,0,0,381.0000000000000000,0,0,0,0,0,381.0000000000000000,0,0,0,0,0,0,204.0000000000000000,0,0,0,0,0,204.0000000000000000,0,0,0,0,0,0,280.0000000000000000,0,0,0,0,0,280.0000000000000000,0,0,0,0,0,0,14859.00000000000000,0,0,0,0,0,14859.00000000000000,0.140000000000000016
S551999,永豐金證券自營,0,0,14.00000000000000000,0,35.00000000000000000,47.00000000000000000,386.0000000000000000,0,19.00000000000000000,0,0,364.0000000000000000,865.0000000000000000,0,0,7.000000000000000000,0,39.00000000000000000,45.00000000000000000,170.0000000000000000,0,22.00000000000000000,0,0,146.0000000000000000,429.0000000000000000,0,0,14.00000000000000000,0,48.00000000000000000,18.00000000000000000,235.0000000000000000,0,34.00000000000000000,0,0,120.0000000000000000,469.0000000000000000,0,0,21.00000000000000000,0,48.00000000000000000,50.00000000000000000,397.0000000000000000,0,18.00000000000000000,0,0,20.00000000000000000,554.0000000000000000,0,0,7.000000000000000000,0,54.00000000000000000,27.00000000000000000,306.0000000000000000,0,6.000000000000000000,0,0,188.0000000000000000,588.0000000000000000,0,0,7.000000000000000000,0,20.00000000000000000,19.00000000000000000,353.0000000000000000,0,26.00000000000000000,0,0,142.0000000000000000,567.0000000000000000,0,0,8.000000000000000000,0,20.00000000000000000,9.000000000000000000,262.0000000000000000,0,24.00000000000000000,0,0,97.0000000000000000,420.0000000000000000,0,0,0,0,16.00000000000000000,12.00000000000000000,343.0000000000000000,0,30.00000000000000000,0,0,271.0000000000000000,672.0000000000000000,0,0,10.00000000000000000,0,6.000000000000000000,2.000000000000000000,118.0000000000000000,0,27.00000000000000000,0,0,186.0000000000000000,349.0000000000000000,0,0,8.000000000000000000,0,18.00000000000000000,49.00000000000000000,222.0000000000000000,0,16.00000000000000000,0,0,70.00000000000000000,383.0000000000000000,0,0,16.00000000000000000,0,20.00000000000000000,10.00000000000000000,266.0000000000000000,0,17.00000000000000000,0,0,0,329.0000000000000000,0,0,150.0000000000000000,0,472.0000000000000000,559.0000000000000000,7086.000000000000000,0,719.0000000000000000,0,3.000000000000000000,3507.000000000000000,12496.00000000000000,0.120000000000000000
S888999,國泰證券自營,0,0,120.0000000000000000,0,222.0000000000000000,169.0000000000000000,321.0000000000000000,0,77.00000000000000000,0,0,0,909.0000000000000000,0,0,36.00000000000000000,0,181.0000000000000000,61.00000000000000000,177.0000000000000000,0,8.000000000000000000,0,0,0,463.0000000000000000,0,0,49.00000000000000000,0,235.0000000000000000,66.00000000000000000,196.0000000000000000,0,28.00000000000000000,0,0,0,574.0000000000000000,0,0,17.00000000000000000,0,179.0000000000000000,12.00000000000000000,151.0000000000000000,0,5.000000000000000000,0,0,0,364.0000000000000000,0,0,2.000000000000000000,0,72.00000000000000000,61.00000000000000000,111.0000000000000000,0,1.000000000000000000,0,0,0,247.0000000000000000,0,0,31.00000000000000000,0,194.0000000000000000,48.00000000000000000,201.0000000000000000,0,8.000000000000000000,0,0,0,482.0000000000000000,0,0,19.00000000000000000,0,102.0000000000000000,27.00000000000000000,103.0000000000000000,0,4.000000000000000000,0,0,0,255.0000000000000000,0,0,105.0000000000000000,0,230.0000000000000000,82.00000000000000000,286.0000000000000000,0,14.00000000000000000,0,0,0,717.0000000000000000,0,0,25.00000000000000000,0,225.0000000000000000,7.000000000000000000,196.0000000000000000,0,8.000000000000000000,0,0,0,461.0000000000000000,0,0,0,0,91.00000000000000000,7.000000000000000000,71.00000000000000000,0,0,0,0,0,169.0000000000000000,0,0,133.0000000000000000,0,225.0000000000000000,117.0000000000000000,297.0000000000000000,0,25.00000000000000000,0,0,0,797.0000000000000000,0,0,1081.000000000000000,0,3867.000000000000000,1389.000000000000000,4511.000000000000000,0,455.0000000000000000,0,0,0,11303.00000000000000,0.100000000000000000
S616000,中國信託證券,0,0,197.0000000000000000,0,6.000000000000000000,5.000000000000000000,239.0000000000000000,0,0,0,2.000000000000000000,14.00000000000000000,463.0000000000000000,0,0,201.0000000000000000,0,4.000000000000000000,12.00000000000000000,491.0000000000000000,0,0,0,0,13.00000000000000000,721.0000000000000000,0,0,162.0000000000000000,0,6.000000000000000000,7.000000000000000000,490.0000000000000000,0,0,0,6.000000000000000000,21.00000000000000000,692.0000000000000000,0,0,178.0000000000000000,0,4.000000000000000000,5.000000000000000000,417.0000000000000000,0,0,0,2.000000000000000000,9.000000000000000000,615.0000000000000000,0,0,172.0000000000000000,0,3.000000000000000000,2.000000000000000000,190.0000000000000000,0,0,0,3.000000000000000000,15.00000000000000000,385.0000000000000000,0,0,209.0000000000000000,0,5.000000000000000000,8.000000000000000000,376.0000000000000000,0,0,0,0,9.000000000000000000,607.0000000000000000,0,0,210.0000000000000000,0,15.00000000000000000,12.00000000000000000,221.0000000000000000,0,0,0,0,8.000000000000000000,466.0000000000000000,0,0,242.0000000000000000,0,8.000000000000000000,20.00000000000000000,254.0000000000000000,0,0,0,0,2.000000000000000000,526.0000000000000000,0,0,145.0000000000000000,0,3.000000000000000000,3.000000000000000000,176.0000000000000000,0,0,0,0,6.000000000000000000,333.0000000000000000,0,0,152.0000000000000000,0,18.00000000000000000,2.000000000000000000,225.0000000000000000,0,0,0,2.000000000000000000,21.00000000000000000,420.0000000000000000,0,0,168.0000000000000000,0,2.000000000000000000,9.000000000000000000,170.0000000000000000,0,0,0,0,14.00000000000000000,363.0000000000000000,0,0,3628.000000000000000,0,139.0000000000000000,192.0000000000000000,7035.000000000000000,0,0,0,29.00000000000000000,239.0000000000000000,11262.00000000000000,0.100000000000000000
S153000,港商德意志台北分公司,0,0,0,0,0,0,285.0000000000000000,0,0,0,0,0,285.0000000000000000,0,0,0,0,0,0,132.0000000000000000,0,0,0,0,0,132.0000000000000000,0,0,0,0,48.00000000000000000,7.000000000000000000,42.00000000000000000,0,0,0,0,0,97.0000000000000000,0,0,0,0,11.00000000000000000,0,210.0000000000000000,0,0,0,0,0,221.0000000000000000,0,0,0,0,24.00000000000000000,0,295.0000000000000000,0,0,0,0,0,319.0000000000000000,0,0,0,0,0,66.00000000000000000,426.0000000000000000,0,0,0,0,1.000000000000000000,493.0000000000000000,0,0,0,0,26.00000000000000000,0,5.000000000000000000,0,0,0,0,21.00000000000000000,52.00000000000000000,0,0,0,0,1.000000000000000000,0,15.00000000000000000,0,0,0,0,110.0000000000000000,126.0000000000000000,0,0,0,0,0,184.0000000000000000,530.0000000000000000,0,0,0,0,154.0000000000000000,868.0000000000000000,0,0,0,0,8.000000000000000000,0,38.00000000000000000,0,0,0,0,0,46.00000000000000000,0,0,0,0,9.000000000000000000,3.000000000000000000,39.00000000000000000,0,0,0,0,0,51.00000000000000000,0,0,0,0,1022.000000000000000,693.0000000000000000,8185.000000000000000,0,0,0,0,286.0000000000000000,10186.00000000000000,0.090000000000000000
S109000,台灣工銀證券,0,0,283.0000000000000000,0,3.000000000000000000,9.000000000000000000,184.0000000000000000,0,0,0,0,57.00000000000000000,536.0000000000000000,0,0,250.0000000000000000,0,9.000000000000000000,3.000000000000000000,106.0000000000000000,0,0,0,0,7.000000000000000000,375.0000000000000000,0,0,298.0000000000000000,0,9.000000000000000000,4.000000000000000000,111.0000000000000000,0,0,0,0,19.00000000000000000,441.0000000000000000,0,0,201.0000000000000000,0,3.000000000000000000,6.000000000000000000,152.0000000000000000,0,0,0,0,16.00000000000000000,378.0000000000000000,0,0,231.0000000000000000,0,2.000000000000000000,8.000000000000000000,314.0000000000000000,0,0,0,0,30.00000000000000000,585.0000000000000000,0,0,202.0000000000000000,0,0,6.000000000000000000,228.0000000000000000,0,0,0,0,9.000000000000000000,445.0000000000000000,0,0,275.0000000000000000,0,4.000000000000000000,53.00000000000000000,133.0000000000000000,0,0,0,0,6.000000000000000000,471.0000000000000000,0,0,337.0000000000000000,0,2.000000000000000000,46.00000000000000000,363.0000000000000000,0,0,0,0,27.00000000000000000,775.0000000000000000,0,0,254.0000000000000000,0,4.000000000000000000,9.000000000000000000,435.0000000000000000,0,0,0,0,6.000000000000000000,708.0000000000000000,0,0,212.0000000000000000,0,4.000000000000000000,20.00000000000000000,257.0000000000000000,0,0,0,0,4.000000000000000000,497.0000000000000000,0,0,299.0000000000000000,0,0,11.00000000000000000,371.0000000000000000,0,0,0,0,12.00000000000000000,693.0000000000000000,0,0,5316.000000000000000,0,93.0000000000000000,313.0000000000000000,3838.000000000000000,0,0,0,0,260.0000000000000000,9820.00000000000000,0.090000000000000000
S218000,亞東證券,0,0,297.0000000000000000,0,2.000000000000000000,13.00000000000000000,344.0000000000000000,0,0,0,0,33.00000000000000000,689.0000000000000000,0,0,170.0000000000000000,0,1.000000000000000000,1.000000000000000000,168.0000000000000000,0,0,0,0,29.00000000000000000,369.0000000000000000,0,0,239.0000000000000000,0,4.000000000000000000,6.000000000000000000,216.0000000000000000,0,0,0,2.000000000000000000,52.00000000000000000,519.0000000000000000,0,0,190.0000000000000000,0,0,2.000000000000000000,185.0000000000000000,0,0,0,0,15.00000000000000000,392.0000000000000000,0,0,188.0000000000000000,0,0,1.000000000000000000,187.0000000000000000,0,0,0,0,21.00000000000000000,397.0000000000000000,0,0,206.0000000000000000,0,3.000000000000000000,6.000000000000000000,218.0000000000000000,0,0,0,0,56.00000000000000000,489.0000000000000000,0,0,202.0000000000000000,0,1.000000000000000000,7.000000000000000000,126.0000000000000000,0,0,0,0,2.000000000000000000,338.0000000000000000,0,0,331.0000000000000000,0,0,1.000000000000000000,114.0000000000000000,0,0,0,0,56.00000000000000000,502.0000000000000000,0,0,289.0000000000000000,0,0,1.000000000000000000,120.0000000000000000,0,0,0,0,34.00000000000000000,444.0000000000000000,0,0,181.0000000000000000,0,1.000000000000000000,6.000000000000000000,135.0000000000000000,0,0,0,0,8.000000000000000000,331.0000000000000000,0,0,310.0000000000000000,0,0,7.000000000000000000,155.0000000000000000,0,0,0,0,65.00000000000000000,537.0000000000000000,0,0,4964.000000000000000,0,27.00000000000000000,204.0000000000000000,3880.000000000000000,0,0,0,4.000000000000000000,622.0000000000000000,9701.00000000000000,0.090000000000000000
S165000,新加坡商瑞銀證券,0,0,0,0,0,0,477.0000000000000000,0,0,0,0,0,477.0000000000000000,0,0,0,0,0,0,275.0000000000000000,0,0,0,0,0,275.0000000000000000,0,0,0,0,0,0,115.0000000000000000,0,0,0,0,0,115.0000000000000000,0,0,0,0,0,0,545.0000000000000000,0,0,0,0,0,545.0000000000000000,0,0,0,0,0,0,942.000000000000000,0,0,0,0,0,942.000000000000000,0,0,0,0,0,0,1020.000000000000000,0,0,0,0,0,1020.000000000000000,0,0,0,0,0,0,786.0000000000000000,0,0,0,0,0,786.0000000000000000,0,0,0,0,0,0,495.0000000000000000,0,0,0,0,0,495.0000000000000000,0,0,0,0,0,0,230.0000000000000000,0,0,0,0,0,230.0000000000000000,0,0,0,0,0,0,862.0000000000000000,0,0,0,0,0,862.0000000000000000,0,0,0,0,0,0,2181.000000000000000,0,0,0,0,0,2181.000000000000000,0,0,0,0,0,0,9654.00000000000000,0,0,0,0,0,9654.00000000000000,0.090000000000000000
S960999,富邦證券自營,0,0,0,0,64.00000000000000000,141.0000000000000000,109.0000000000000000,0,0,0,0,0,314.0000000000000000,0,0,0,0,23.00000000000000000,43.00000000000000000,49.00000000000000000,0,0,0,0,0,115.0000000000000000,0,0,0,0,109.0000000000000000,224.0000000000000000,212.0000000000000000,0,0,0,0,0,545.0000000000000000,0,0,0,0,145.0000000000000000,248.0000000000000000,258.0000000000000000,0,0,0,0,0,651.0000000000000000,0,0,0,0,36.00000000000000000,194.0000000000000000,138.0000000000000000,0,0,0,0,0,368.0000000000000000,0,0,0,0,60.00000000000000000,398.0000000000000000,313.0000000000000000,0,0,0,0,0,771.0000000000000000,0,0,0,0,72.00000000000000000,166.0000000000000000,153.0000000000000000,0,0,0,0,0,391.0000000000000000,0,0,0,0,63.00000000000000000,292.0000000000000000,259.0000000000000000,0,0,0,0,0,614.0000000000000000,0,0,0,0,40.00000000000000000,206.0000000000000000,152.0000000000000000,0,0,0,0,0,398.0000000000000000,0,0,0,0,57.00000000000000000,194.0000000000000000,163.0000000000000000,0,0,0,0,0,414.0000000000000000,0,0,0,0,60.00000000000000000,134.0000000000000000,131.0000000000000000,0,0,0,0,0,325.0000000000000000,0,0,0,0,1678.000000000000000,4146.000000000000000,3652.000000000000000,0,0,0,0,0,9476.00000000000000,0.090000000000000000
F018999,元富期貨自營,0,0,0,0,0,0,268.0000000000000000,0,0,0,0,0,268.0000000000000000,0,0,6.000000000000000000,0,0,6.000000000000000000,382.0000000000000000,0,0,0,0,0,394.0000000000000000,0,0,8.000000000000000000,0,0,0,426.0000000000000000,0,0,0,0,0,434.0000000000000000,0,0,7.000000000000000000,0,0,0,608.0000000000000000,0,0,0,0,0,615.0000000000000000,0,0,10.00000000000000000,0,0,4.000000000000000000,440.0000000000000000,0,0,0,0,0,454.0000000000000000,0,0,0,0,0,12.00000000000000000,550.0000000000000000,0,0,0,0,0,562.0000000000000000,0,0,3.000000000000000000,0,0,4.000000000000000000,463.0000000000000000,0,0,0,0,0,470.0000000000000000,0,0,2.000000000000000000,0,0,10.00000000000000000,1162.000000000000000,0,0,0,0,0,1174.000000000000000,0,0,1.000000000000000000,0,0,0,351.0000000000000000,0,0,0,0,0,352.0000000000000000,0,0,5.000000000000000000,0,0,0,124.0000000000000000,0,0,0,0,0,129.0000000000000000,0,0,7.000000000000000000,0,0,6.000000000000000000,475.0000000000000000,0,0,0,0,0,488.0000000000000000,0,0,87.00000000000000000,0,0,110.0000000000000000,9058.000000000000000,0,0,0,0,0,9255.00000000000000,0.090000000000000000
