期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計
F008999,統一期貨自營,0,0,3280.000000000000000,0,157.0000000000000000,178.0000000000000000,1072.000000000000000,0,0,0,0,0,5.000000000000000000,4692.000000000000000,0,0,3252.000000000000000,0,165.0000000000000000,24.00000000000000000,699.0000000000000000,0,0,0,0,0,14.00000000000000000,4154.000000000000000,0,0,1970.000000000000000,0,214.0000000000000000,92.00000000000000000,1081.000000000000000,0,0,0,0,0,24.00000000000000000,3381.000000000000000,0,0,230.0000000000000000,0,51.00000000000000000,6.000000000000000000,245.0000000000000000,0,0,4.000000000000000000,0,0,0,536.0000000000000000,0,0,382.0000000000000000,0,34.00000000000000000,26.00000000000000000,227.0000000000000000,0,0,0,0,0,4.000000000000000000,673.0000000000000000,0,0,472.0000000000000000,0,37.00000000000000000,42.00000000000000000,300.0000000000000000,0,0,0,0,0,1.000000000000000000,852.0000000000000000,0,0,758.0000000000000000,0,55.00000000000000000,109.0000000000000000,450.0000000000000000,0,0,2.000000000000000000,0,0,7.000000000000000000,1381.000000000000000,0,0,458.0000000000000000,0,35.00000000000000000,115.0000000000000000,276.0000000000000000,0,0,0,0,0,1.000000000000000000,885.0000000000000000,0,0,1050.000000000000000,0,110.0000000000000000,66.00000000000000000,889.0000000000000000,0,0,2.000000000000000000,0,0,10.00000000000000000,2127.000000000000000,0,0,1560.000000000000000,0,101.0000000000000000,202.0000000000000000,1400.000000000000000,0,0,2.000000000000000000,0,0,0,3265.000000000000000,0,0,25836.00000000000000,0,1624.000000000000000,2372.000000000000000,13999.00000000000000,0,0,10.00000000000000000,0,0,861.0000000000000000,44702.00000000000000,0.520000000000000000
S884000,玉山證券,0,0,770.0000000000000000,0,64.00000000000000000,117.0000000000000000,1261.000000000000000,0,0,4.000000000000000000,0,12.00000000000000000,50.00000000000000000,2278.000000000000000,0,0,660.0000000000000000,0,87.00000000000000000,73.00000000000000000,1095.000000000000000,0,0,0,0,3.000000000000000000,47.00000000000000000,1965.000000000000000,0,0,603.0000000000000000,0,127.0000000000000000,64.00000000000000000,1407.000000000000000,0,0,0,0,23.00000000000000000,275.0000000000000000,2499.000000000000000,0,0,347.0000000000000000,0,46.00000000000000000,38.00000000000000000,650.0000000000000000,0,0,0,0,36.00000000000000000,25.00000000000000000,1142.000000000000000,0,0,613.0000000000000000,0,88.00000000000000000,71.00000000000000000,856.0000000000000000,0,0,0,0,17.00000000000000000,33.00000000000000000,1678.000000000000000,0,0,737.0000000000000000,0,63.00000000000000000,64.00000000000000000,1276.000000000000000,0,0,0,0,19.00000000000000000,175.0000000000000000,2334.000000000000000,0,0,648.0000000000000000,0,110.0000000000000000,65.00000000000000000,1065.000000000000000,0,0,0,0,22.00000000000000000,51.00000000000000000,1961.000000000000000,0,0,446.0000000000000000,0,88.00000000000000000,82.00000000000000000,1106.000000000000000,0,0,0,0,28.00000000000000000,42.00000000000000000,1792.000000000000000,0,0,662.0000000000000000,0,117.0000000000000000,73.00000000000000000,1332.000000000000000,0,0,0,0,9.000000000000000000,258.0000000000000000,2451.000000000000000,0,0,841.0000000000000000,0,125.0000000000000000,87.00000000000000000,1777.000000000000000,0,0,0,0,9.000000000000000000,42.00000000000000000,2881.000000000000000,0,0,13704.00000000000000,0,1559.000000000000000,1735.000000000000000,23549.00000000000000,0,0,8.000000000000000000,0,192.0000000000000000,1485.000000000000000,42232.00000000000000,0.490000000000000000
S920999,凱基證券自營,0,0,0,0,0,0,1120.000000000000000,0,0,0,0,0,929.000000000000000,2049.000000000000000,0,0,0,0,10.00000000000000000,0,1534.000000000000000,0,0,0,0,0,803.0000000000000000,2347.000000000000000,0,0,0,0,5.000000000000000000,0,976.000000000000000,0,0,0,0,0,757.0000000000000000,1738.000000000000000,0,0,0,0,0,4.000000000000000000,155.0000000000000000,0,0,0,0,0,2667.000000000000000,2826.000000000000000,0,0,0,0,0,0,243.0000000000000000,0,0,0,0,0,357.0000000000000000,600.0000000000000000,0,0,0,0,2.000000000000000000,0,599.0000000000000000,0,0,0,0,0,491.0000000000000000,1092.000000000000000,0,0,0,0,0,0,611.0000000000000000,0,0,0,0,0,579.0000000000000000,1190.000000000000000,0,0,0,0,0,0,461.0000000000000000,0,0,0,0,0,695.0000000000000000,1156.000000000000000,0,0,0,0,0,0,529.0000000000000000,0,0,0,0,0,2075.000000000000000,2604.000000000000000,0,0,0,0,0,0,880.0000000000000000,0,0,0,0,0,1104.000000000000000,1984.000000000000000,0,0,0,0,90.00000000000000000,4.000000000000000000,16774.00000000000000,0,0,0,0,5.000000000000000000,20707.00000000000000,37580.00000000000000,0.440000000000000000
S538000,第一金證券,0,0,935.000000000000000,0,40.00000000000000000,87.00000000000000000,763.0000000000000000,0,0,4.000000000000000000,0,0,6.000000000000000000,1835.000000000000000,0,0,694.0000000000000000,0,52.00000000000000000,126.0000000000000000,776.0000000000000000,0,0,2.000000000000000000,0,0,10.00000000000000000,1660.000000000000000,0,0,752.0000000000000000,0,64.00000000000000000,43.00000000000000000,712.0000000000000000,0,0,10.00000000000000000,0,0,10.00000000000000000,1591.000000000000000,0,0,421.0000000000000000,0,77.00000000000000000,57.00000000000000000,374.0000000000000000,0,0,1.000000000000000000,0,2.000000000000000000,23.00000000000000000,955.000000000000000,0,0,648.0000000000000000,0,39.00000000000000000,76.00000000000000000,644.0000000000000000,0,0,4.000000000000000000,0,1.000000000000000000,12.00000000000000000,1424.000000000000000,0,0,673.0000000000000000,0,24.00000000000000000,95.0000000000000000,673.0000000000000000,0,0,3.000000000000000000,0,3.000000000000000000,18.00000000000000000,1489.000000000000000,0,0,731.0000000000000000,0,41.00000000000000000,82.00000000000000000,861.0000000000000000,0,0,2.000000000000000000,0,2.000000000000000000,508.0000000000000000,2227.000000000000000,0,0,638.0000000000000000,0,62.00000000000000000,42.00000000000000000,851.0000000000000000,0,0,6.000000000000000000,0,2.000000000000000000,2299.000000000000000,3900.000000000000000,0,0,835.0000000000000000,0,48.00000000000000000,96.0000000000000000,1011.000000000000000,0,0,0,0,0,91.00000000000000000,2081.000000000000000,0,0,996.000000000000000,0,68.00000000000000000,125.0000000000000000,1087.000000000000000,0,0,1.000000000000000000,0,0,1060.000000000000000,3337.000000000000000,2.000000000000000000,0,14784.00000000000000,0,1014.000000000000000,1430.000000000000000,14705.00000000000000,0,0,44.00000000000000000,0,24.00000000000000000,4148.000000000000000,36151.00000000000000,0.420000000000000000
S518000,太平洋證券,0,0,785.0000000000000000,0,77.00000000000000000,108.0000000000000000,1061.000000000000000,0,0,0,0,1.000000000000000000,29.00000000000000000,2061.000000000000000,0,0,727.0000000000000000,0,64.00000000000000000,65.00000000000000000,900.0000000000000000,0,0,0,0,9.000000000000000000,23.00000000000000000,1788.000000000000000,0,0,684.0000000000000000,0,157.0000000000000000,46.00000000000000000,1168.000000000000000,0,0,0,0,6.000000000000000000,42.00000000000000000,2103.000000000000000,0,0,529.0000000000000000,0,92.00000000000000000,75.00000000000000000,660.0000000000000000,0,0,0,0,9.000000000000000000,29.00000000000000000,1394.000000000000000,0,0,685.0000000000000000,0,103.0000000000000000,72.00000000000000000,725.0000000000000000,0,0,1.000000000000000000,0,1.000000000000000000,47.00000000000000000,1634.000000000000000,0,0,725.0000000000000000,0,50.00000000000000000,107.0000000000000000,832.0000000000000000,0,0,1.000000000000000000,0,1.000000000000000000,41.00000000000000000,1757.000000000000000,0,0,642.0000000000000000,0,126.0000000000000000,61.00000000000000000,1025.000000000000000,0,0,0,0,3.000000000000000000,19.00000000000000000,1876.000000000000000,0,0,575.0000000000000000,0,60.00000000000000000,70.00000000000000000,716.0000000000000000,0,0,0,0,0,10.00000000000000000,1431.000000000000000,0,0,774.0000000000000000,0,95.0000000000000000,37.00000000000000000,898.0000000000000000,0,0,1.000000000000000000,0,0,105.0000000000000000,1910.000000000000000,0,0,941.000000000000000,0,123.0000000000000000,51.00000000000000000,1182.000000000000000,0,0,5.000000000000000000,0,1.000000000000000000,73.00000000000000000,2376.000000000000000,0,0,14671.00000000000000,0,1453.000000000000000,1311.000000000000000,16704.00000000000000,0,0,17.00000000000000000,0,52.00000000000000000,768.0000000000000000,34976.00000000000000,0.410000000000000000
S653000,大眾證券,0,0,519.0000000000000000,0,33.00000000000000000,151.0000000000000000,641.0000000000000000,0,0,0,0,0,31.00000000000000000,1375.000000000000000,0,0,580.0000000000000000,0,62.00000000000000000,64.00000000000000000,656.0000000000000000,0,0,0,0,0,30.00000000000000000,1392.000000000000000,0,0,467.0000000000000000,0,90.00000000000000000,39.00000000000000000,628.0000000000000000,0,0,1.000000000000000000,0,0,36.00000000000000000,1261.000000000000000,0,0,329.0000000000000000,0,51.00000000000000000,40.00000000000000000,581.0000000000000000,0,0,1.000000000000000000,0,0,8.000000000000000000,1010.000000000000000,0,0,443.0000000000000000,0,66.00000000000000000,80.00000000000000000,765.0000000000000000,0,0,1.000000000000000000,0,0,26.00000000000000000,1381.000000000000000,0,0,545.0000000000000000,0,32.00000000000000000,53.00000000000000000,765.0000000000000000,0,0,3.000000000000000000,0,0,13.00000000000000000,1411.000000000000000,0,0,489.0000000000000000,0,81.00000000000000000,13.00000000000000000,1093.000000000000000,0,0,0,0,0,9.000000000000000000,1685.000000000000000,0,0,448.0000000000000000,0,101.0000000000000000,108.0000000000000000,524.0000000000000000,0,0,0,0,0,7.000000000000000000,1188.000000000000000,0,0,530.0000000000000000,0,85.00000000000000000,74.00000000000000000,713.0000000000000000,0,0,7.000000000000000000,0,0,17.00000000000000000,1426.000000000000000,0,0,747.0000000000000000,0,65.00000000000000000,74.00000000000000000,1109.000000000000000,0,0,4.000000000000000000,0,0,16.00000000000000000,2015.000000000000000,0,0,10133.00000000000000,0,1107.000000000000000,1160.000000000000000,17321.00000000000000,0,0,22.00000000000000000,0,0,483.0000000000000000,30226.00000000000000,0.350000000000000000
S526000,大慶證券,0,0,410.0000000000000000,0,63.00000000000000000,104.0000000000000000,664.0000000000000000,0,0,3.000000000000000000,0,0,2.000000000000000000,1246.000000000000000,0,0,391.0000000000000000,0,73.00000000000000000,55.00000000000000000,665.0000000000000000,0,0,0,0,0,3.000000000000000000,1187.000000000000000,0,0,462.0000000000000000,0,87.00000000000000000,74.00000000000000000,726.0000000000000000,0,0,0,0,0,9.000000000000000000,1358.000000000000000,0,0,209.0000000000000000,0,44.00000000000000000,76.00000000000000000,225.0000000000000000,0,0,0,0,2.000000000000000000,15.00000000000000000,571.0000000000000000,0,0,392.0000000000000000,0,87.00000000000000000,95.0000000000000000,476.0000000000000000,0,0,0,0,2.000000000000000000,32.00000000000000000,1084.000000000000000,0,0,297.0000000000000000,0,82.00000000000000000,83.00000000000000000,579.0000000000000000,0,0,0,0,0,18.00000000000000000,1059.000000000000000,0,0,374.0000000000000000,0,64.00000000000000000,107.0000000000000000,551.0000000000000000,0,0,2.000000000000000000,0,0,19.00000000000000000,1117.000000000000000,0,0,267.0000000000000000,0,78.00000000000000000,72.00000000000000000,398.0000000000000000,0,0,6.000000000000000000,0,2.000000000000000000,3.000000000000000000,826.0000000000000000,0,0,484.0000000000000000,0,58.00000000000000000,79.00000000000000000,598.0000000000000000,0,0,8.000000000000000000,0,0,16.00000000000000000,1243.000000000000000,0,0,570.0000000000000000,0,124.0000000000000000,88.00000000000000000,932.000000000000000,0,0,4.000000000000000000,0,0,35.00000000000000000,1753.000000000000000,0,0,8288.000000000000000,0,1358.000000000000000,1530.000000000000000,11497.00000000000000,0,0,56.00000000000000000,0,16.00000000000000000,411.0000000000000000,23156.00000000000000,0.270000000000000032
S856000,新光證券,0,0,458.0000000000000000,0,70.00000000000000000,60.00000000000000000,664.0000000000000000,0,0,0,0,6.000000000000000000,43.00000000000000000,1301.000000000000000,0,0,422.0000000000000000,0,13.00000000000000000,26.00000000000000000,670.0000000000000000,0,0,2.000000000000000000,0,0,39.00000000000000000,1172.000000000000000,0,0,540.0000000000000000,0,54.00000000000000000,23.00000000000000000,706.0000000000000000,0,0,1.000000000000000000,2.000000000000000000,0,32.00000000000000000,1358.000000000000000,0,0,268.0000000000000000,0,16.00000000000000000,25.00000000000000000,470.0000000000000000,0,0,2.000000000000000000,1.000000000000000000,11.00000000000000000,103.0000000000000000,896.0000000000000000,0,0,372.0000000000000000,0,52.00000000000000000,46.00000000000000000,570.0000000000000000,0,0,0,2.000000000000000000,8.000000000000000000,43.00000000000000000,1093.000000000000000,0,0,453.0000000000000000,0,12.00000000000000000,22.00000000000000000,550.0000000000000000,0,0,1.000000000000000000,0,10.00000000000000000,46.00000000000000000,1094.000000000000000,0,0,476.0000000000000000,2.000000000000000000,44.00000000000000000,35.00000000000000000,589.0000000000000000,0,0,3.000000000000000000,0,2.000000000000000000,36.00000000000000000,1187.000000000000000,0,0,377.0000000000000000,0,50.00000000000000000,22.00000000000000000,525.0000000000000000,0,0,3.000000000000000000,1.000000000000000000,1.000000000000000000,28.00000000000000000,1007.000000000000000,0,0,435.0000000000000000,0,34.00000000000000000,15.00000000000000000,622.0000000000000000,0,0,0,0,0,24.00000000000000000,1130.000000000000000,0,0,669.0000000000000000,0,40.00000000000000000,29.00000000000000000,898.0000000000000000,0,0,1.000000000000000000,0,0,10.00000000000000000,1647.000000000000000,0,0,8479.000000000000000,2.000000000000000000,629.0000000000000000,595.0000000000000000,12547.00000000000000,0,0,26.00000000000000000,8.000000000000000000,102.0000000000000000,654.0000000000000000,23042.00000000000000,0.270000000000000032
F013999,大華期貨股份有限公司,0,0,856.0000000000000000,0,728.0000000000000000,594.0000000000000000,1014.000000000000000,0,0,396.0000000000000000,0,0,0,3588.000000000000000,0,0,278.0000000000000000,0,1344.000000000000000,387.0000000000000000,774.0000000000000000,0,0,448.0000000000000000,0,0,0,3231.000000000000000,0,0,856.0000000000000000,0,854.0000000000000000,227.0000000000000000,1126.000000000000000,0,0,296.0000000000000000,0,0,0,3359.000000000000000,0,0,9.000000000000000000,0,115.0000000000000000,121.0000000000000000,270.0000000000000000,0,0,63.00000000000000000,0,0,0,578.0000000000000000,0,0,72.00000000000000000,0,324.0000000000000000,17.00000000000000000,355.0000000000000000,0,0,30.00000000000000000,0,0,0,798.0000000000000000,0,0,88.00000000000000000,0,193.0000000000000000,82.00000000000000000,331.0000000000000000,0,0,64.00000000000000000,0,0,0,758.0000000000000000,0,0,66.00000000000000000,0,288.0000000000000000,93.0000000000000000,362.0000000000000000,0,0,50.00000000000000000,0,0,0,859.0000000000000000,0,0,104.0000000000000000,0,96.0000000000000000,22.00000000000000000,232.0000000000000000,0,0,28.00000000000000000,0,0,0,482.0000000000000000,0,0,190.0000000000000000,0,192.0000000000000000,46.00000000000000000,299.0000000000000000,0,0,108.0000000000000000,0,0,0,835.0000000000000000,0,0,358.0000000000000000,0,220.0000000000000000,43.00000000000000000,502.0000000000000000,0,0,86.00000000000000000,0,0,0,1209.000000000000000,0,0,3504.000000000000000,0,6151.000000000000000,2699.000000000000000,7898.000000000000000,0,0,2358.000000000000000,0,0,0,22610.00000000000000,0.260000000000000000
S653999,大眾證券自營,0,0,0,0,8.000000000000000000,4.000000000000000000,1277.000000000000000,0,0,0,0,0,0,1289.000000000000000,0,0,0,0,17.00000000000000000,0,1050.000000000000000,0,0,0,0,0,0,1067.000000000000000,0,0,0,0,49.00000000000000000,20.00000000000000000,1255.000000000000000,0,0,0,0,0,0,1324.000000000000000,0,0,0,0,0,0,646.0000000000000000,0,0,0,0,0,0,646.0000000000000000,0,0,0,0,0,0,489.0000000000000000,0,0,0,0,0,0,489.0000000000000000,0,0,0,0,8.000000000000000000,12.00000000000000000,804.0000000000000000,0,0,0,0,0,0,824.0000000000000000,0,0,0,0,8.000000000000000000,4.000000000000000000,1105.000000000000000,0,0,0,0,0,0,1117.000000000000000,0,0,0,0,4.000000000000000000,8.000000000000000000,838.0000000000000000,0,0,0,0,0,0,850.0000000000000000,0,0,0,0,8.000000000000000000,4.000000000000000000,969.000000000000000,0,0,0,0,0,0,981.000000000000000,0,0,0,0,42.00000000000000000,8.000000000000000000,1236.000000000000000,0,0,0,0,0,0,1286.000000000000000,0,0,0,0,221.0000000000000000,157.0000000000000000,20526.00000000000000,0,0,0,0,0,0,20904.00000000000000,0.240000000000000000
S551999,永豐金證券自營,0,0,0,0,56.00000000000000000,55.00000000000000000,251.0000000000000000,0,0,137.0000000000000000,0,0,906.0000000000000000,1405.000000000000000,0,0,0,0,18.00000000000000000,59.00000000000000000,189.0000000000000000,0,0,75.00000000000000000,0,0,733.0000000000000000,1074.000000000000000,0,0,120.0000000000000000,0,56.00000000000000000,22.00000000000000000,460.0000000000000000,0,0,93.0000000000000000,0,0,428.0000000000000000,1179.000000000000000,0,0,64.00000000000000000,0,12.00000000000000000,22.00000000000000000,79.00000000000000000,0,0,23.00000000000000000,0,0,555.0000000000000000,755.0000000000000000,0,0,0,0,25.00000000000000000,45.00000000000000000,139.0000000000000000,0,0,31.00000000000000000,0,0,681.0000000000000000,921.0000000000000000,0,0,0,0,40.00000000000000000,56.00000000000000000,230.0000000000000000,0,0,120.0000000000000000,0,0,275.0000000000000000,721.0000000000000000,0,0,0,0,0,46.00000000000000000,163.0000000000000000,0,0,28.00000000000000000,0,0,313.0000000000000000,550.0000000000000000,0,0,0,0,20.00000000000000000,49.00000000000000000,225.0000000000000000,0,0,0,0,0,190.0000000000000000,484.0000000000000000,0,0,0,0,0,12.00000000000000000,77.00000000000000000,0,0,10.00000000000000000,0,0,272.0000000000000000,371.0000000000000000,0,0,0,0,32.00000000000000000,58.00000000000000000,478.0000000000000000,0,0,0,0,0,10.00000000000000000,578.0000000000000000,0,0,229.0000000000000000,0,531.0000000000000000,831.0000000000000000,3806.000000000000000,0,0,1125.000000000000000,0,0,12106.00000000000000,18628.00000000000000,0.220000000000000000
S147000,台灣摩根士丹利證券,0,0,0,0,0,0,678.0000000000000000,0,0,0,0,0,0,678.0000000000000000,0,0,0,0,28.00000000000000000,27.00000000000000000,430.0000000000000000,0,0,0,0,0,0,485.0000000000000000,0,0,0,0,264.0000000000000000,136.0000000000000000,2749.000000000000000,0,0,0,0,0,0,3149.000000000000000,0,0,0,0,0,10.00000000000000000,595.0000000000000000,0,0,0,0,0,0,605.0000000000000000,0,0,0,0,0,0,636.0000000000000000,0,0,24.00000000000000000,0,0,0,660.0000000000000000,0,0,30.00000000000000000,0,0,0,86.00000000000000000,0,0,0,0,0,0,116.0000000000000000,0,0,40.00000000000000000,0,41.00000000000000000,14.00000000000000000,870.0000000000000000,0,0,0,0,0,0,965.000000000000000,0,0,50.00000000000000000,0,0,0,0,0,0,0,0,0,0,50.00000000000000000,0,0,0,0,10.00000000000000000,0,127.0000000000000000,0,0,0,0,0,0,137.0000000000000000,0,0,0,0,0,0,406.0000000000000000,0,0,0,0,0,0,406.0000000000000000,0,0,120.0000000000000000,0,665.0000000000000000,299.0000000000000000,13882.00000000000000,0,0,24.00000000000000000,0,0,0,14990.00000000000000,0.170000000000000000
S157999,香港商法國興業證券,0,0,0,0,5.000000000000000000,7.000000000000000000,121.0000000000000000,0,0,53.00000000000000000,28.00000000000000000,106.0000000000000000,167.0000000000000000,487.0000000000000000,0,0,0,0,6.000000000000000000,14.00000000000000000,130.0000000000000000,0,0,27.00000000000000000,25.00000000000000000,40.00000000000000000,538.0000000000000000,780.0000000000000000,0,0,0,0,15.00000000000000000,10.00000000000000000,515.0000000000000000,0,0,197.0000000000000000,215.0000000000000000,52.00000000000000000,465.0000000000000000,1469.000000000000000,0,0,0,0,4.000000000000000000,7.000000000000000000,563.0000000000000000,0,0,2.000000000000000000,0,80.00000000000000000,388.0000000000000000,1044.000000000000000,0,0,0,0,2.000000000000000000,4.000000000000000000,363.0000000000000000,0,0,12.00000000000000000,30.00000000000000000,41.00000000000000000,267.0000000000000000,719.0000000000000000,0,0,0,0,9.000000000000000000,10.00000000000000000,299.0000000000000000,0,0,46.00000000000000000,4.000000000000000000,53.00000000000000000,487.0000000000000000,908.0000000000000000,0,0,0,0,2.000000000000000000,6.000000000000000000,209.0000000000000000,0,0,2.000000000000000000,0,84.00000000000000000,277.0000000000000000,580.0000000000000000,0,0,0,0,1.000000000000000000,3.000000000000000000,163.0000000000000000,0,0,4.000000000000000000,0,60.00000000000000000,104.0000000000000000,335.0000000000000000,0,0,0,0,2.000000000000000000,1.000000000000000000,344.0000000000000000,0,0,0,0,10.00000000000000000,55.00000000000000000,412.0000000000000000,0,0,0,0,0,0,250.0000000000000000,0,0,0,0,0,0,250.0000000000000000,0,0,0,0,162.0000000000000000,168.0000000000000000,4970.000000000000000,0,0,623.0000000000000000,550.0000000000000000,1224.000000000000000,7082.000000000000000,14779.00000000000000,0.170000000000000000
S159000,花旗環球國際證券,0,0,0,0,0,0,477.0000000000000000,0,0,0,0,0,0,477.0000000000000000,0,0,0,0,0,0,637.0000000000000000,0,0,0,0,0,0,637.0000000000000000,0,0,0,0,0,0,830.0000000000000000,0,0,0,0,0,0,830.0000000000000000,0,0,0,0,0,0,306.0000000000000000,0,0,0,0,0,0,306.0000000000000000,0,0,0,0,0,0,446.0000000000000000,0,0,0,0,0,0,446.0000000000000000,0,0,0,0,0,0,272.0000000000000000,0,0,0,0,0,0,272.0000000000000000,0,0,0,0,0,0,285.0000000000000000,0,0,0,0,0,0,285.0000000000000000,0,0,0,0,0,0,121.0000000000000000,0,0,0,0,0,0,121.0000000000000000,0,0,0,0,0,0,641.0000000000000000,0,0,0,0,0,0,641.0000000000000000,0,0,0,0,0,0,435.0000000000000000,0,0,0,0,0,0,435.0000000000000000,0,0,0,0,464.0000000000000000,286.0000000000000000,11673.00000000000000,0,0,0,0,0,0,12423.00000000000000,0.140000000000000016
S144000,美林證券,0,0,180.0000000000000000,0,426.0000000000000000,0,437.0000000000000000,0,0,0,0,0,0,1043.000000000000000,0,0,7.000000000000000000,0,59.00000000000000000,0,1648.000000000000000,0,0,0,0,0,0,1714.000000000000000,0,0,0,0,172.0000000000000000,0,297.0000000000000000,0,0,0,0,0,0,469.0000000000000000,0,0,16.00000000000000000,0,0,0,290.0000000000000000,0,0,0,0,0,0,306.0000000000000000,0,0,153.0000000000000000,0,0,0,67.00000000000000000,0,0,0,0,0,0,220.0000000000000000,0,0,163.0000000000000000,0,264.0000000000000000,84.00000000000000000,83.00000000000000000,0,0,0,0,0,0,594.0000000000000000,0,0,170.0000000000000000,0,345.0000000000000000,0,30.00000000000000000,0,0,0,0,0,0,545.0000000000000000,0,0,104.0000000000000000,0,0,25.00000000000000000,502.0000000000000000,0,0,0,0,0,0,631.0000000000000000,0,0,208.0000000000000000,0,257.0000000000000000,20.00000000000000000,770.0000000000000000,0,0,0,0,0,0,1255.000000000000000,0,0,189.0000000000000000,0,0,0,192.0000000000000000,0,0,0,0,0,0,381.0000000000000000,0,0,2718.000000000000000,0,1706.000000000000000,129.0000000000000000,7742.000000000000000,0,0,0,0,0,0,12295.00000000000000,0.140000000000000016
S109000,台灣工銀證券,0,0,317.0000000000000000,0,13.00000000000000000,10.00000000000000000,243.0000000000000000,0,0,0,0,0,145.0000000000000000,728.0000000000000000,0,0,266.0000000000000000,0,3.000000000000000000,6.000000000000000000,267.0000000000000000,0,0,0,0,0,37.00000000000000000,579.0000000000000000,0,0,174.0000000000000000,0,4.000000000000000000,4.000000000000000000,205.0000000000000000,0,0,0,0,0,15.00000000000000000,402.0000000000000000,0,0,163.0000000000000000,0,3.000000000000000000,8.000000000000000000,205.0000000000000000,0,0,0,0,0,56.00000000000000000,435.0000000000000000,0,0,194.0000000000000000,0,9.000000000000000000,28.00000000000000000,105.0000000000000000,0,0,0,0,0,8.000000000000000000,344.0000000000000000,0,0,222.0000000000000000,0,7.000000000000000000,19.00000000000000000,161.0000000000000000,0,0,0,0,0,10.00000000000000000,419.0000000000000000,0,0,250.0000000000000000,0,20.00000000000000000,4.000000000000000000,202.0000000000000000,0,0,0,0,0,4.000000000000000000,480.0000000000000000,0,0,204.0000000000000000,0,32.00000000000000000,5.000000000000000000,201.0000000000000000,0,0,0,0,0,1.000000000000000000,443.0000000000000000,0,0,241.0000000000000000,0,7.000000000000000000,8.000000000000000000,236.0000000000000000,0,0,0,0,0,32.00000000000000000,524.0000000000000000,0,0,323.0000000000000000,0,9.000000000000000000,10.00000000000000000,365.0000000000000000,0,0,0,0,0,6.000000000000000000,713.0000000000000000,0,0,5448.000000000000000,0,209.0000000000000000,200.0000000000000000,4802.000000000000000,0,0,0,0,0,1389.000000000000000,12048.00000000000000,0.140000000000000016
S153000,港商德意志台北分公司,0,0,0,0,191.0000000000000000,41.00000000000000000,2341.000000000000000,0,0,0,0,0,0,2573.000000000000000,0,0,0,0,59.00000000000000000,730.0000000000000000,815.0000000000000000,0,0,0,0,0,0,1604.000000000000000,0,0,0,0,11.00000000000000000,6.000000000000000000,556.0000000000000000,0,0,0,0,0,0,573.0000000000000000,0,0,0,0,14.00000000000000000,0,331.0000000000000000,0,0,0,0,0,0,345.0000000000000000,0,0,0,0,0,0,619.0000000000000000,0,0,0,0,0,0,619.0000000000000000,0,0,0,0,0,0,230.0000000000000000,0,0,0,0,0,0,230.0000000000000000,0,0,0,0,0,0,446.0000000000000000,0,0,0,0,0,0,446.0000000000000000,0,0,0,0,17.00000000000000000,17.00000000000000000,153.0000000000000000,0,0,0,0,0,0,187.0000000000000000,0,0,0,0,40.00000000000000000,30.00000000000000000,117.0000000000000000,0,0,0,0,0,0,187.0000000000000000,0,0,0,0,37.00000000000000000,17.00000000000000000,552.0000000000000000,0,0,0,0,0,0,606.0000000000000000,0,0,0,0,406.0000000000000000,854.0000000000000000,8748.000000000000000,0,0,0,0,0,0,10008.00000000000000,0.120000000000000000
