期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計
S585999,統一證券自營,0,0,1160.000000000000000,0,90.00000000000000000,110.0000000000000000,4955.000000000000000,0,0,14.00000000000000000,0,0,0,6329.000000000000000,0,0,326.0000000000000000,0,141.0000000000000000,286.0000000000000000,4427.000000000000000,0,0,32.00000000000000000,0,0,0,5212.000000000000000,0,0,455.0000000000000000,0,185.0000000000000000,179.0000000000000000,4852.000000000000000,0,0,6.000000000000000000,0,0,125.0000000000000000,5802.000000000000000,0,0,496.0000000000000000,0,315.0000000000000000,120.0000000000000000,5388.000000000000000,0,0,11.00000000000000000,0,0,0,6330.000000000000000,0,0,667.0000000000000000,0,115.0000000000000000,136.0000000000000000,6001.000000000000000,0,0,0,0,0,55.00000000000000000,6974.000000000000000,0,0,170.0000000000000000,0,183.0000000000000000,256.0000000000000000,3276.000000000000000,0,0,13.00000000000000000,0,0,314.0000000000000000,4212.000000000000000,0,0,691.0000000000000000,0,212.0000000000000000,135.0000000000000000,6988.000000000000000,0,0,6.000000000000000000,0,0,777.0000000000000000,8809.000000000000000,0,0,580.0000000000000000,0,66.00000000000000000,123.0000000000000000,3146.000000000000000,0,0,0,0,0,0,3915.000000000000000,0,0,555.0000000000000000,0,88.00000000000000000,177.0000000000000000,2088.000000000000000,0,0,0,0,0,0,2908.000000000000000,0,0,842.0000000000000000,0,234.0000000000000000,239.0000000000000000,1930.000000000000000,0,0,16.00000000000000000,0,0,0,3261.000000000000000
F014000,華南期貨,0,0,1000.000000000000000,1.000000000000000000,77.00000000000000000,191.0000000000000000,1821.000000000000000,0,0,0,2.000000000000000000,3.000000000000000000,15.00000000000000000,3110.000000000000000,0,0,1016.000000000000000,0,132.0000000000000000,132.0000000000000000,1799.000000000000000,0,0,0,0,0,15.00000000000000000,3094.000000000000000,0,0,1071.000000000000000,0,85.00000000000000000,137.0000000000000000,1850.000000000000000,0,0,2.000000000000000000,1.000000000000000000,0,11.00000000000000000,3157.000000000000000,0,0,1511.000000000000000,0,69.00000000000000000,250.0000000000000000,2119.000000000000000,0,0,0,0,0,10.00000000000000000,3959.000000000000000,0,0,1673.000000000000000,0,113.0000000000000000,97.0000000000000000,2745.000000000000000,0,0,4.000000000000000000,1.000000000000000000,2.000000000000000000,22.00000000000000000,4657.000000000000000,0,0,1759.000000000000000,0,146.0000000000000000,86.00000000000000000,2601.000000000000000,0,0,0,0,2.000000000000000000,13.00000000000000000,4607.000000000000000,0,0,2030.000000000000000,0,161.0000000000000000,128.0000000000000000,4232.000000000000000,0,0,0,0,1.000000000000000000,19.00000000000000000,6571.000000000000000,0,0,1619.000000000000000,0,236.0000000000000000,88.00000000000000000,2770.000000000000000,0,0,1.000000000000000000,0,2.000000000000000000,8.000000000000000000,4724.000000000000000,0,0,1279.000000000000000,0,83.00000000000000000,109.0000000000000000,2439.000000000000000,0,0,4.000000000000000000,0,3.000000000000000000,61.00000000000000000,3978.000000000000000,0,0,1658.000000000000000,0,96.0000000000000000,108.0000000000000000,4822.000000000000000,0,0,3.000000000000000000,0,1.000000000000000000,30.00000000000000000,6718.000000000000000
F004999,凱基期貨自營,0,0,899.0000000000000000,0,2.000000000000000000,0,1305.000000000000000,0,0,0,0,0,0,2206.000000000000000,0,0,1310.000000000000000,0,0,0,1478.000000000000000,0,0,0,0,0,0,2788.000000000000000,0,0,914.0000000000000000,0,4.000000000000000000,0,885.0000000000000000,0,0,0,0,0,0,1803.000000000000000,0,0,1250.000000000000000,0,0,2.000000000000000000,1706.000000000000000,0,0,0,0,0,0,2958.000000000000000,0,0,1451.000000000000000,0,0,2.000000000000000000,1665.000000000000000,0,0,0,0,0,0,3118.000000000000000,0,0,666.0000000000000000,0,0,0,424.0000000000000000,0,0,0,0,0,0,1090.000000000000000,0,0,2835.000000000000000,0,2.000000000000000000,2.000000000000000000,4265.000000000000000,0,0,0,0,0,0,7104.000000000000000,0,0,1517.000000000000000,0,2.000000000000000000,0,2126.000000000000000,0,0,0,0,0,0,3645.000000000000000,0,0,1081.000000000000000,0,2.000000000000000000,0,1495.000000000000000,0,0,0,0,0,0,2578.000000000000000,0,0,3325.000000000000000,0,3.000000000000000000,0,4496.000000000000000,0,0,0,0,0,0,7824.000000000000000
S572999,大華證券自營,0,0,34.00000000000000000,0,73.00000000000000000,75.00000000000000000,4495.000000000000000,0,0,46.00000000000000000,0,0,906.0000000000000000,5629.000000000000000,0,0,25.00000000000000000,0,65.00000000000000000,163.0000000000000000,339.0000000000000000,0,0,45.00000000000000000,0,0,374.0000000000000000,1011.000000000000000,0,0,19.00000000000000000,0,60.00000000000000000,29.00000000000000000,3182.000000000000000,0,0,56.00000000000000000,0,0,571.0000000000000000,3917.000000000000000,0,0,66.00000000000000000,0,71.00000000000000000,101.0000000000000000,2630.000000000000000,0,0,110.0000000000000000,0,0,440.0000000000000000,3418.000000000000000,0,0,43.00000000000000000,0,47.00000000000000000,53.00000000000000000,4541.000000000000000,0,0,77.00000000000000000,0,0,366.0000000000000000,5127.000000000000000,0,0,47.00000000000000000,0,70.00000000000000000,82.00000000000000000,1267.000000000000000,0,0,62.00000000000000000,0,0,487.0000000000000000,2015.000000000000000,0,0,75.00000000000000000,0,104.0000000000000000,101.0000000000000000,3221.000000000000000,0,0,129.0000000000000000,0,0,856.0000000000000000,4486.000000000000000,0,0,231.0000000000000000,0,93.0000000000000000,243.0000000000000000,4606.000000000000000,0,0,112.0000000000000000,0,0,582.0000000000000000,5867.000000000000000,0,0,108.0000000000000000,0,107.0000000000000000,29.00000000000000000,3245.000000000000000,0,0,95.0000000000000000,0,0,340.0000000000000000,3924.000000000000000,0,0,94.0000000000000000,0,421.0000000000000000,136.0000000000000000,3577.000000000000000,0,0,121.0000000000000000,0,0,1609.000000000000000,5958.000000000000000
F006999,元大期貨自營,0,0,427.0000000000000000,0,155.0000000000000000,221.0000000000000000,2269.000000000000000,0,0,2.000000000000000000,22.00000000000000000,0,0,3096.000000000000000,0,0,547.0000000000000000,0,180.0000000000000000,103.0000000000000000,1349.000000000000000,0,0,0,10.00000000000000000,0,0,2189.000000000000000,0,0,524.0000000000000000,0,223.0000000000000000,245.0000000000000000,2235.000000000000000,0,0,0,30.00000000000000000,0,0,3257.000000000000000,0,0,123.0000000000000000,0,218.0000000000000000,247.0000000000000000,2343.000000000000000,0,0,0,0,0,0,2931.000000000000000,0,0,204.0000000000000000,0,125.0000000000000000,235.0000000000000000,2404.000000000000000,0,0,0,0,0,0,2968.000000000000000,0,0,63.00000000000000000,0,162.0000000000000000,175.0000000000000000,1165.000000000000000,0,0,10.00000000000000000,10.00000000000000000,0,0,1585.000000000000000,0,0,439.0000000000000000,0,229.0000000000000000,340.0000000000000000,4344.000000000000000,0,0,20.00000000000000000,0,0,0,5372.000000000000000,0,0,214.0000000000000000,0,143.0000000000000000,191.0000000000000000,2497.000000000000000,0,0,4.000000000000000000,13.00000000000000000,0,0,3062.000000000000000,0,0,90.00000000000000000,0,171.0000000000000000,49.00000000000000000,2604.000000000000000,0,0,10.00000000000000000,10.00000000000000000,0,0,2934.000000000000000,0,0,344.0000000000000000,0,141.0000000000000000,131.0000000000000000,4850.000000000000000,0,0,377.0000000000000000,440.0000000000000000,0,0,6283.000000000000000
S592999,元富證券自營,0,0,0,0,8.000000000000000000,0,2116.000000000000000,0,0,0,0,0,178.0000000000000000,2302.000000000000000,0,0,0,0,5.000000000000000000,6.000000000000000000,2063.000000000000000,0,0,0,0,0,139.0000000000000000,2213.000000000000000,0,0,0,0,5.000000000000000000,8.000000000000000000,1498.000000000000000,0,0,0,0,0,133.0000000000000000,1644.000000000000000,0,0,1.000000000000000000,0,0,13.00000000000000000,3536.000000000000000,0,0,0,0,0,99.0000000000000000,3649.000000000000000,0,0,0,0,0,0,3236.000000000000000,0,0,0,0,0,191.0000000000000000,3427.000000000000000,0,0,0,0,0,0,1608.000000000000000,0,0,0,0,0,221.0000000000000000,1829.000000000000000,0,0,0,0,0,24.00000000000000000,5274.000000000000000,0,0,0,0,0,177.0000000000000000,5475.000000000000000,0,0,0,0,0,8.000000000000000000,2010.000000000000000,0,0,0,0,0,141.0000000000000000,2159.000000000000000,0,0,0,0,12.00000000000000000,42.00000000000000000,3322.000000000000000,0,0,0,0,0,58.00000000000000000,3434.000000000000000,0,0,14.00000000000000000,0,15.00000000000000000,24.00000000000000000,4740.000000000000000,0,0,0,0,0,101.0000000000000000,4894.000000000000000
S152000,瑞信銀台北證券分公司,0,0,0,0,0,0,2581.000000000000000,0,0,0,0,0,0,2581.000000000000000,0,0,0,0,0,0,1570.000000000000000,0,0,0,0,0,0,1570.000000000000000,0,0,0,0,0,0,562.0000000000000000,0,0,0,0,0,0,562.0000000000000000,0,0,0,0,0,0,1333.000000000000000,0,0,0,0,0,0,1333.000000000000000,0,0,0,0,0,0,1247.000000000000000,0,0,0,0,0,0,1247.000000000000000,0,0,0,0,0,0,409.0000000000000000,0,0,0,0,0,0,409.0000000000000000,0,0,0,0,165.0000000000000000,0,5302.000000000000000,0,0,0,0,0,0,5467.000000000000000,0,0,0,0,384.0000000000000000,272.0000000000000000,5804.000000000000000,0,0,0,0,0,0,6460.000000000000000,0,0,0,0,856.0000000000000000,849.0000000000000000,13603.00000000000000,0,0,0,0,0,0,15308.00000000000000,0,0,0,0,0,64.00000000000000000,4605.000000000000000,0,0,0,0,0,0,4669.000000000000000
F038999,大眾期貨自營,0,0,53.00000000000000000,0,0,248.0000000000000000,2216.000000000000000,0,0,0,0,0,0,2517.000000000000000,0,0,8.000000000000000000,0,0,68.00000000000000000,2033.000000000000000,0,0,0,0,0,0,2109.000000000000000,0,0,2.000000000000000000,0,0,0,1906.000000000000000,0,0,0,0,0,0,1908.000000000000000,0,0,0,0,0,82.00000000000000000,3005.000000000000000,0,0,0,0,0,0,3087.000000000000000,0,0,0,0,0,114.0000000000000000,2600.000000000000000,0,0,0,0,0,0,2714.000000000000000,0,0,0,0,0,9.000000000000000000,2053.000000000000000,0,0,0,0,0,0,2062.000000000000000,0,0,2.000000000000000000,0,0,45.00000000000000000,3338.000000000000000,0,0,0,0,0,0,3385.000000000000000,0,0,0,0,0,0,4100.000000000000000,0,0,0,0,0,0,4100.000000000000000,0,0,0,0,0,0,2050.000000000000000,0,0,0,0,0,0,2050.000000000000000,0,0,0,0,0,0,3186.000000000000000,0,0,0,0,0,0,3186.000000000000000
F001000,國泰期貨,0,0,706.0000000000000000,0,46.00000000000000000,32.00000000000000000,1595.000000000000000,0,0,0,0,2.000000000000000000,11.00000000000000000,2392.000000000000000,0,0,456.0000000000000000,0,82.00000000000000000,105.0000000000000000,1158.000000000000000,0,0,3.000000000000000000,0,2.000000000000000000,5.000000000000000000,1811.000000000000000,0,0,547.0000000000000000,0,68.00000000000000000,150.0000000000000000,1200.000000000000000,0,0,0,0,1.000000000000000000,5.000000000000000000,1971.000000000000000,0,0,731.0000000000000000,0,67.00000000000000000,125.0000000000000000,1467.000000000000000,0,0,7.000000000000000000,0,0,2.000000000000000000,2399.000000000000000,0,0,948.000000000000000,0,219.0000000000000000,82.00000000000000000,1818.000000000000000,0,0,1.000000000000000000,0,1.000000000000000000,4.000000000000000000,3073.000000000000000,0,0,675.0000000000000000,0,30.00000000000000000,172.0000000000000000,1449.000000000000000,0,0,0,0,0,2.000000000000000000,2328.000000000000000,0,0,1049.000000000000000,0,93.0000000000000000,95.0000000000000000,2466.000000000000000,0,0,1.000000000000000000,0,1.000000000000000000,2.000000000000000000,3707.000000000000000,0,0,674.0000000000000000,0,29.00000000000000000,26.00000000000000000,2047.000000000000000,0,0,1.000000000000000000,0,1.000000000000000000,6.000000000000000000,2784.000000000000000,0,0,652.0000000000000000,0,1133.000000000000000,78.00000000000000000,2405.000000000000000,0,0,3.000000000000000000,0,2.000000000000000000,4.000000000000000000,4277.000000000000000,0,0,918.0000000000000000,0,59.00000000000000000,104.0000000000000000,2898.000000000000000,0,0,6.000000000000000000,0,1.000000000000000000,3.000000000000000000,3989.000000000000000
F008999,統一期貨自營,0,0,370.0000000000000000,0,34.00000000000000000,3.000000000000000000,615.0000000000000000,0,0,0,0,0,13.00000000000000000,1035.000000000000000,0,0,836.0000000000000000,0,65.00000000000000000,34.00000000000000000,698.0000000000000000,0,0,2.000000000000000000,0,0,94.0000000000000000,1729.000000000000000,0,0,0,0,15.00000000000000000,20.00000000000000000,81.00000000000000000,0,0,0,0,0,89.00000000000000000,205.0000000000000000,0,0,1512.000000000000000,0,32.00000000000000000,69.00000000000000000,1391.000000000000000,0,0,0,0,0,20.00000000000000000,3024.000000000000000,0,0,1572.000000000000000,0,84.00000000000000000,122.0000000000000000,691.0000000000000000,0,0,0,0,0,76.00000000000000000,2545.000000000000000,0,0,684.0000000000000000,0,50.00000000000000000,58.00000000000000000,340.0000000000000000,0,0,0,0,0,10.00000000000000000,1142.000000000000000,0,0,3620.000000000000000,0,203.0000000000000000,184.0000000000000000,1756.000000000000000,0,0,0,0,0,0,5763.000000000000000,0,0,2898.000000000000000,0,103.0000000000000000,93.0000000000000000,1382.000000000000000,0,0,0,0,0,38.00000000000000000,4514.000000000000000,0,0,1448.000000000000000,0,38.00000000000000000,28.00000000000000000,765.0000000000000000,0,0,0,0,0,0,2279.000000000000000,0,0,2430.000000000000000,0,95.0000000000000000,42.00000000000000000,1689.000000000000000,0,0,0,0,0,14.00000000000000000,4270.000000000000000
S884000,玉山證券,0,0,791.0000000000000000,0,66.00000000000000000,111.0000000000000000,895.0000000000000000,0,0,2.000000000000000000,0,0,4.000000000000000000,1869.000000000000000,0,0,702.0000000000000000,0,57.00000000000000000,56.00000000000000000,903.0000000000000000,0,0,0,0,1.000000000000000000,2.000000000000000000,1721.000000000000000,0,0,711.0000000000000000,0,43.00000000000000000,37.00000000000000000,863.0000000000000000,0,0,0,0,0,4.000000000000000000,1658.000000000000000,0,0,699.0000000000000000,0,43.00000000000000000,36.00000000000000000,767.0000000000000000,0,0,2.000000000000000000,0,0,2.000000000000000000,1549.000000000000000,0,0,669.0000000000000000,0,55.00000000000000000,36.00000000000000000,949.000000000000000,0,0,3.000000000000000000,0,1.000000000000000000,2.000000000000000000,1715.000000000000000,0,0,396.0000000000000000,0,35.00000000000000000,42.00000000000000000,923.000000000000000,0,0,1.000000000000000000,0,1.000000000000000000,6.000000000000000000,1404.000000000000000,0,0,947.000000000000000,0,72.00000000000000000,129.0000000000000000,1326.000000000000000,0,0,2.000000000000000000,0,5.000000000000000000,6.000000000000000000,2487.000000000000000,0,0,582.0000000000000000,0,44.00000000000000000,66.00000000000000000,919.0000000000000000,0,0,1.000000000000000000,0,0,16.00000000000000000,1628.000000000000000,0,0,647.0000000000000000,0,21.00000000000000000,69.00000000000000000,1010.000000000000000,0,0,0,0,0,7.000000000000000000,1754.000000000000000,0,0,856.0000000000000000,0,53.00000000000000000,126.0000000000000000,1190.000000000000000,0,0,1.000000000000000000,0,0,16.00000000000000000,2242.000000000000000
S920999,凱基證券自營,0,0,0,0,7.000000000000000000,6.000000000000000000,461.0000000000000000,0,0,0,0,0,319.0000000000000000,793.0000000000000000,0,0,0,0,0,0,570.0000000000000000,0,0,0,0,0,1625.000000000000000,2195.000000000000000,0,0,0,0,0,0,514.0000000000000000,0,0,0,0,0,1362.000000000000000,1876.000000000000000,0,0,0,0,0,0,858.0000000000000000,0,0,0,0,0,1105.000000000000000,1963.000000000000000,0,0,0,0,0,0,1026.000000000000000,0,0,0,0,0,716.0000000000000000,1742.000000000000000,0,0,0,0,0,0,501.0000000000000000,0,0,0,0,0,574.0000000000000000,1075.000000000000000,0,0,0,0,18.00000000000000000,10.00000000000000000,2357.000000000000000,0,0,0,0,0,1094.000000000000000,3479.000000000000000,0,0,0,0,16.00000000000000000,0,1450.000000000000000,0,0,0,0,0,991.000000000000000,2457.000000000000000,0,0,0,0,15.00000000000000000,0,1091.000000000000000,0,0,0,0,0,1193.000000000000000,2299.000000000000000,0,0,0,0,11.00000000000000000,0,1515.000000000000000,0,0,0,0,0,979.000000000000000,2505.000000000000000
S538000,第一金證券,0,0,546.0000000000000000,0,26.00000000000000000,44.00000000000000000,737.0000000000000000,0,0,0,0,0,4.000000000000000000,1357.000000000000000,0,0,566.0000000000000000,0,38.00000000000000000,26.00000000000000000,511.0000000000000000,0,0,0,0,2.000000000000000000,7.000000000000000000,1150.000000000000000,0,0,541.0000000000000000,0,27.00000000000000000,32.00000000000000000,787.0000000000000000,0,0,0,0,1.000000000000000000,8.000000000000000000,1396.000000000000000,0,0,641.0000000000000000,0,33.00000000000000000,29.00000000000000000,783.0000000000000000,0,0,0,0,1.000000000000000000,1.000000000000000000,1488.000000000000000,0,0,693.0000000000000000,0,42.00000000000000000,27.00000000000000000,918.0000000000000000,0,0,0,0,0,9.000000000000000000,1689.000000000000000,0,0,780.0000000000000000,0,35.00000000000000000,34.00000000000000000,607.0000000000000000,0,0,0,0,1.000000000000000000,26.00000000000000000,1483.000000000000000,0,0,1014.000000000000000,0,62.00000000000000000,74.00000000000000000,951.000000000000000,0,0,0,0,1.000000000000000000,32.00000000000000000,2134.000000000000000,0,0,710.0000000000000000,0,22.00000000000000000,53.00000000000000000,763.0000000000000000,0,0,0,0,1.000000000000000000,3.000000000000000000,1552.000000000000000,0,0,640.0000000000000000,0,34.00000000000000000,51.00000000000000000,809.0000000000000000,0,0,0,0,0,41.00000000000000000,1575.000000000000000,0,0,955.000000000000000,0,29.00000000000000000,108.0000000000000000,1192.000000000000000,0,0,0,0,0,12.00000000000000000,2296.000000000000000
S653000,大眾證券,0,0,506.0000000000000000,0,20.00000000000000000,47.00000000000000000,542.0000000000000000,0,0,0,1.000000000000000000,0,24.00000000000000000,1140.000000000000000,0,0,372.0000000000000000,0,21.00000000000000000,29.00000000000000000,365.0000000000000000,0,0,2.000000000000000000,0,0,20.00000000000000000,809.0000000000000000,0,0,424.0000000000000000,0,15.00000000000000000,16.00000000000000000,439.0000000000000000,0,0,2.000000000000000000,1.000000000000000000,0,10.00000000000000000,907.0000000000000000,0,0,472.0000000000000000,0,31.00000000000000000,38.00000000000000000,342.0000000000000000,0,0,1.000000000000000000,0,0,4.000000000000000000,888.0000000000000000,0,0,571.0000000000000000,0,36.00000000000000000,89.00000000000000000,621.0000000000000000,0,0,8.000000000000000000,0,0,16.00000000000000000,1341.000000000000000,0,0,405.0000000000000000,0,14.00000000000000000,43.00000000000000000,381.0000000000000000,0,0,2.000000000000000000,0,0,11.00000000000000000,856.0000000000000000,0,0,705.0000000000000000,0,44.00000000000000000,46.00000000000000000,615.0000000000000000,0,0,1.000000000000000000,0,0,27.00000000000000000,1438.000000000000000,0,0,597.0000000000000000,0,25.00000000000000000,47.00000000000000000,818.0000000000000000,0,0,2.000000000000000000,0,0,14.00000000000000000,1503.000000000000000,0,0,578.0000000000000000,0,48.00000000000000000,58.00000000000000000,622.0000000000000000,0,0,1.000000000000000000,0,0,30.00000000000000000,1337.000000000000000,0,0,784.0000000000000000,0,33.00000000000000000,40.00000000000000000,1019.000000000000000,0,0,4.000000000000000000,0,0,12.00000000000000000,1892.000000000000000
S856000,新光證券,0,0,354.0000000000000000,0,30.00000000000000000,35.00000000000000000,460.0000000000000000,0,0,1.000000000000000000,0,0,15.00000000000000000,895.0000000000000000,0,0,320.0000000000000000,0,29.00000000000000000,30.00000000000000000,595.0000000000000000,0,0,2.000000000000000000,0,1.000000000000000000,12.00000000000000000,989.000000000000000,0,0,281.0000000000000000,0,20.00000000000000000,34.00000000000000000,557.0000000000000000,0,0,0,0,1.000000000000000000,24.00000000000000000,917.0000000000000000,0,0,332.0000000000000000,0,35.00000000000000000,30.00000000000000000,536.0000000000000000,0,0,0,0,6.000000000000000000,5.000000000000000000,944.000000000000000,0,0,344.0000000000000000,0,25.00000000000000000,28.00000000000000000,513.0000000000000000,0,0,0,0,3.000000000000000000,0,913.0000000000000000,0,0,394.0000000000000000,0,15.00000000000000000,14.00000000000000000,425.0000000000000000,0,0,0,0,0,9.000000000000000000,857.0000000000000000,0,0,1261.000000000000000,0,53.00000000000000000,58.00000000000000000,1050.000000000000000,0,0,20.00000000000000000,0,6.000000000000000000,10.00000000000000000,2458.000000000000000,0,0,527.0000000000000000,0,4.000000000000000000,19.00000000000000000,901.0000000000000000,0,0,0,0,0,55.00000000000000000,1506.000000000000000,0,0,318.0000000000000000,0,11.00000000000000000,26.00000000000000000,716.0000000000000000,0,0,0,0,0,13.00000000000000000,1084.000000000000000,0,0,489.0000000000000000,0,9.000000000000000000,52.00000000000000000,742.0000000000000000,0,0,0,0,0,26.00000000000000000,1318.000000000000000
S526000,大慶證券,0,0,534.0000000000000000,0,32.00000000000000000,48.00000000000000000,677.0000000000000000,0,0,2.000000000000000000,0,4.000000000000000000,13.00000000000000000,1310.000000000000000,0,0,331.0000000000000000,0,21.00000000000000000,42.00000000000000000,499.0000000000000000,0,0,0,0,0,10.00000000000000000,903.0000000000000000,0,0,396.0000000000000000,0,19.00000000000000000,47.00000000000000000,580.0000000000000000,0,0,0,0,0,12.00000000000000000,1054.000000000000000,0,0,494.0000000000000000,0,40.00000000000000000,103.0000000000000000,480.0000000000000000,0,0,5.000000000000000000,0,0,17.00000000000000000,1139.000000000000000,0,0,541.0000000000000000,0,28.00000000000000000,92.00000000000000000,570.0000000000000000,0,0,2.000000000000000000,0,0,8.000000000000000000,1241.000000000000000,0,0,416.0000000000000000,0,23.00000000000000000,48.00000000000000000,377.0000000000000000,0,0,2.000000000000000000,0,0,8.000000000000000000,874.0000000000000000,0,0,766.0000000000000000,0,45.00000000000000000,104.0000000000000000,1017.000000000000000,0,0,4.000000000000000000,0,2.000000000000000000,27.00000000000000000,1965.000000000000000,0,0,635.0000000000000000,0,19.00000000000000000,60.00000000000000000,552.0000000000000000,0,0,0,0,0,10.00000000000000000,1276.000000000000000,0,0,515.0000000000000000,0,42.00000000000000000,66.00000000000000000,583.0000000000000000,0,0,0,0,0,6.000000000000000000,1212.000000000000000,0,0,607.0000000000000000,0,70.00000000000000000,68.00000000000000000,773.0000000000000000,0,0,0,0,0,18.00000000000000000,1536.000000000000000
S518000,太平洋證券,0,0,517.0000000000000000,0,65.00000000000000000,21.00000000000000000,408.0000000000000000,0,0,2.000000000000000000,0,2.000000000000000000,17.00000000000000000,1032.000000000000000,0,0,415.0000000000000000,0,33.00000000000000000,12.00000000000000000,367.0000000000000000,0,0,2.000000000000000000,0,2.000000000000000000,47.00000000000000000,878.0000000000000000,0,0,479.0000000000000000,0,48.00000000000000000,18.00000000000000000,412.0000000000000000,0,0,1.000000000000000000,0,0,36.00000000000000000,994.000000000000000,0,0,497.0000000000000000,0,57.00000000000000000,12.00000000000000000,493.0000000000000000,0,0,0,0,0,19.00000000000000000,1078.000000000000000,0,0,514.0000000000000000,0,40.00000000000000000,14.00000000000000000,477.0000000000000000,0,0,10.00000000000000000,0,0,24.00000000000000000,1079.000000000000000,0,0,386.0000000000000000,0,5.000000000000000000,37.00000000000000000,432.0000000000000000,0,0,0,0,0,13.00000000000000000,873.0000000000000000,0,0,801.0000000000000000,0,32.00000000000000000,35.00000000000000000,822.0000000000000000,0,0,2.000000000000000000,0,0,38.00000000000000000,1730.000000000000000,0,0,542.0000000000000000,0,30.00000000000000000,7.000000000000000000,498.0000000000000000,0,0,0,0,4.000000000000000000,36.00000000000000000,1117.000000000000000,0,0,462.0000000000000000,0,42.00000000000000000,23.00000000000000000,511.0000000000000000,0,0,0,0,2.000000000000000000,41.00000000000000000,1081.000000000000000,0,0,623.0000000000000000,0,54.00000000000000000,43.00000000000000000,488.0000000000000000,0,0,2.000000000000000000,0,4.000000000000000000,37.00000000000000000,1251.000000000000000
S653999,大眾證券自營,0,0,0,0,28.00000000000000000,4.000000000000000000,1133.000000000000000,0,0,0,0,0,0,1165.000000000000000,0,0,0,0,4.000000000000000000,4.000000000000000000,891.0000000000000000,0,0,0,0,0,0,899.0000000000000000,0,0,0,0,24.00000000000000000,4.000000000000000000,688.0000000000000000,0,0,0,0,0,0,716.0000000000000000,0,0,0,0,64.00000000000000000,12.00000000000000000,1313.000000000000000,0,0,0,0,0,0,1389.000000000000000,0,0,0,0,6.000000000000000000,1.000000000000000000,1085.000000000000000,0,0,0,0,0,0,1092.000000000000000,0,0,0,0,4.000000000000000000,4.000000000000000000,1305.000000000000000,0,0,0,0,0,0,1313.000000000000000,0,0,0,0,8.000000000000000000,8.000000000000000000,1115.000000000000000,0,0,0,0,0,0,1131.000000000000000,0,0,0,0,2.000000000000000000,1.000000000000000000,1024.000000000000000,0,0,0,0,0,0,1027.000000000000000,0,0,0,0,8.000000000000000000,0,1592.000000000000000,0,0,0,0,0,0,1600.000000000000000,0,0,0,0,18.00000000000000000,18.00000000000000000,1407.000000000000000,0,0,0,0,0,0,1443.000000000000000
S889999,大和國泰證券自營,0,0,3.000000000000000000,0,38.00000000000000000,11.00000000000000000,80.00000000000000000,0,0,11.00000000000000000,0,0,0,143.0000000000000000,0,0,11.00000000000000000,0,92.00000000000000000,44.00000000000000000,178.0000000000000000,0,0,57.00000000000000000,0,0,0,382.0000000000000000,0,0,19.00000000000000000,0,108.0000000000000000,58.00000000000000000,233.0000000000000000,0,0,51.00000000000000000,0,0,0,469.0000000000000000,0,0,17.00000000000000000,0,122.0000000000000000,56.00000000000000000,283.0000000000000000,0,0,91.00000000000000000,0,0,0,569.0000000000000000,0,0,7.000000000000000000,0,26.00000000000000000,16.00000000000000000,136.0000000000000000,0,0,10.00000000000000000,0,0,0,195.0000000000000000,0,0,1.000000000000000000,0,10.00000000000000000,18.00000000000000000,140.0000000000000000,0,0,0,0,0,0,169.0000000000000000,0,0,28.00000000000000000,0,122.0000000000000000,101.0000000000000000,269.0000000000000000,0,0,51.00000000000000000,0,0,0,571.0000000000000000,0,0,182.0000000000000000,0,367.0000000000000000,244.0000000000000000,1121.000000000000000,0,0,95.0000000000000000,0,0,0,2009.000000000000000,0,0,571.0000000000000000,0,1127.000000000000000,713.0000000000000000,1033.000000000000000,0,0,324.0000000000000000,0,0,0,3768.000000000000000,0,0,483.0000000000000000,0,1378.000000000000000,165.0000000000000000,2434.000000000000000,0,0,244.0000000000000000,20.00000000000000000,0,0,4724.000000000000000
