期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
S920999,凱基證券自營,0,0,0,0,22.00000000000000000,27.00000000000000000,849.0000000000000000,0,0,0,0,243.0000000000000000,1141.000000000000000,0,0,0,0,18.00000000000000000,18.00000000000000000,600.0000000000000000,0,0,0,0,617.0000000000000000,1253.000000000000000,0,0,0,0,0,0,824.0000000000000000,0,0,0,0,416.0000000000000000,1240.000000000000000,0,0,0,0,20.00000000000000000,24.00000000000000000,660.0000000000000000,0,0,0,0,560.0000000000000000,1264.000000000000000,0,0,10.00000000000000000,0,49.00000000000000000,62.00000000000000000,319.0000000000000000,0,0,0,4.000000000000000000,606.0000000000000000,1050.000000000000000,0,0,0,300.0000000000000000,34.00000000000000000,36.00000000000000000,233.0000000000000000,0,0,0,0,727.0000000000000000,1330.000000000000000,0,0,0,0,71.00000000000000000,74.00000000000000000,266.0000000000000000,0,0,0,0,628.0000000000000000,1039.000000000000000,0,0,0,0,21.00000000000000000,27.00000000000000000,561.0000000000000000,0,0,0,1.000000000000000000,842.0000000000000000,1452.000000000000000,0,0,0,0,38.00000000000000000,35.00000000000000000,1001.000000000000000,0,0,0,0,0,1074.000000000000000,0,0,0,0,46.00000000000000000,54.00000000000000000,346.0000000000000000,0,0,0,0,583.0000000000000000,1029.000000000000000,0,0,10.00000000000000000,300.0000000000000000,607.0000000000000000,637.0000000000000000,12128.00000000000000,0,0,0,18.00000000000000000,10133.00000000000000,23833.00000000000000,0.300000000000000000
S526000,大慶證券,0,0,618.0000000000000000,0,22.00000000000000000,42.00000000000000000,625.0000000000000000,0,0,0,0,45.00000000000000000,1352.000000000000000,0,0,541.0000000000000000,0,25.00000000000000000,23.00000000000000000,494.0000000000000000,0,1.000000000000000000,0,0,98.0000000000000000,1182.000000000000000,0,0,534.0000000000000000,0,43.00000000000000000,38.00000000000000000,298.0000000000000000,0,3.000000000000000000,0,0,113.0000000000000000,1029.000000000000000,0,0,613.0000000000000000,0,15.00000000000000000,40.00000000000000000,529.0000000000000000,0,0,0,0,8.000000000000000000,1205.000000000000000,0,0,611.0000000000000000,0,20.00000000000000000,49.00000000000000000,525.0000000000000000,0,0,0,0,9.000000000000000000,1214.000000000000000,0,0,642.0000000000000000,0,15.00000000000000000,45.00000000000000000,428.0000000000000000,0,3.000000000000000000,0,0,9.000000000000000000,1142.000000000000000,0,0,509.0000000000000000,0,21.00000000000000000,32.00000000000000000,411.0000000000000000,0,2.000000000000000000,0,0,53.00000000000000000,1028.000000000000000,0,0,785.0000000000000000,0,22.00000000000000000,39.00000000000000000,455.0000000000000000,0,0,0,0,15.00000000000000000,1316.000000000000000,0,0,583.0000000000000000,0,28.00000000000000000,65.00000000000000000,729.0000000000000000,0,0,0,0,16.00000000000000000,1421.000000000000000,0,0,684.0000000000000000,0,45.00000000000000000,60.00000000000000000,572.0000000000000000,0,0,0,0,127.0000000000000000,1488.000000000000000,0,0,11473.00000000000000,0,469.0000000000000000,1064.000000000000000,9805.00000000000000,0,19.00000000000000000,0,0,659.0000000000000000,23489.00000000000000,0.300000000000000000
S572999,大華證券自營,0,0,4.000000000000000000,0,19.00000000000000000,16.00000000000000000,366.0000000000000000,0,35.00000000000000000,0,0,453.0000000000000000,893.0000000000000000,0,0,4.000000000000000000,0,20.00000000000000000,26.00000000000000000,541.0000000000000000,0,30.00000000000000000,0,0,769.0000000000000000,1390.000000000000000,0,0,124.0000000000000000,0,29.00000000000000000,31.00000000000000000,364.0000000000000000,0,19.00000000000000000,0,0,1311.000000000000000,1878.000000000000000,0,0,13.00000000000000000,0,22.00000000000000000,22.00000000000000000,148.0000000000000000,0,19.00000000000000000,0,1.000000000000000000,626.0000000000000000,851.0000000000000000,0,0,0,0,23.00000000000000000,24.00000000000000000,46.00000000000000000,0,24.00000000000000000,0,0,959.000000000000000,1076.000000000000000,0,0,5.000000000000000000,0,12.00000000000000000,20.00000000000000000,113.0000000000000000,0,28.00000000000000000,0,0,557.0000000000000000,735.0000000000000000,0,0,9.000000000000000000,0,23.00000000000000000,26.00000000000000000,103.0000000000000000,0,46.00000000000000000,0,0,501.0000000000000000,708.0000000000000000,0,0,5.000000000000000000,0,24.00000000000000000,25.00000000000000000,185.0000000000000000,0,58.00000000000000000,0,2.000000000000000000,566.0000000000000000,865.0000000000000000,0,0,7.000000000000000000,0,9.000000000000000000,33.00000000000000000,151.0000000000000000,0,15.00000000000000000,0,0,644.0000000000000000,859.0000000000000000,0,0,36.00000000000000000,0,10.00000000000000000,25.00000000000000000,125.0000000000000000,0,23.00000000000000000,0,0,756.0000000000000000,975.000000000000000,0,0,354.0000000000000000,0,422.0000000000000000,494.0000000000000000,3894.000000000000000,0,503.0000000000000000,0,5.000000000000000000,16774.00000000000000,22446.00000000000000,0.280000000000000032
F013999,大華期貨股份有限公司,0,0,379.0000000000000000,0,193.0000000000000000,75.00000000000000000,345.0000000000000000,0,112.0000000000000000,0,0,0,1104.000000000000000,0,0,818.0000000000000000,0,270.0000000000000000,54.00000000000000000,701.0000000000000000,0,116.0000000000000000,0,0,0,1959.000000000000000,0,0,642.0000000000000000,0,409.0000000000000000,66.00000000000000000,613.0000000000000000,0,146.0000000000000000,0,0,0,1876.000000000000000,0,0,303.0000000000000000,0,123.0000000000000000,109.0000000000000000,262.0000000000000000,0,24.00000000000000000,0,0,0,821.0000000000000000,0,0,246.0000000000000000,0,198.0000000000000000,32.00000000000000000,228.0000000000000000,0,19.00000000000000000,0,0,0,723.0000000000000000,0,0,538.0000000000000000,0,112.0000000000000000,57.00000000000000000,494.0000000000000000,0,35.00000000000000000,0,0,0,1236.000000000000000,0,0,383.0000000000000000,0,153.0000000000000000,71.00000000000000000,329.0000000000000000,0,24.00000000000000000,0,0,0,960.000000000000000,0,0,431.0000000000000000,0,147.0000000000000000,83.00000000000000000,192.0000000000000000,0,26.00000000000000000,0,0,0,879.0000000000000000,0,0,698.0000000000000000,0,181.0000000000000000,129.0000000000000000,399.0000000000000000,0,10.00000000000000000,0,0,0,1417.000000000000000,0,0,619.0000000000000000,0,306.0000000000000000,200.0000000000000000,524.0000000000000000,0,27.00000000000000000,0,0,0,1676.000000000000000,0,0,8598.000000000000000,0,3686.000000000000000,1401.000000000000000,6918.000000000000000,0,1329.000000000000000,0,0,0,21932.00000000000000,0.280000000000000032
S653999,大眾證券自營,0,0,0,0,10.00000000000000000,19.00000000000000000,765.0000000000000000,0,0,0,0,0,794.0000000000000000,0,0,0,0,14.00000000000000000,17.00000000000000000,722.0000000000000000,0,0,0,0,0,753.0000000000000000,0,0,0,0,12.00000000000000000,23.00000000000000000,445.0000000000000000,0,0,0,0,0,480.0000000000000000,0,0,0,0,25.00000000000000000,25.00000000000000000,412.0000000000000000,0,0,0,0,0,462.0000000000000000,0,0,0,0,12.00000000000000000,20.00000000000000000,501.0000000000000000,0,0,0,0,0,533.0000000000000000,0,0,0,0,9.000000000000000000,24.00000000000000000,753.0000000000000000,0,0,0,0,0,786.0000000000000000,0,0,0,0,12.00000000000000000,11.00000000000000000,528.0000000000000000,0,0,0,0,0,551.0000000000000000,0,0,0,0,14.00000000000000000,6.000000000000000000,853.0000000000000000,0,0,0,0,0,873.0000000000000000,0,0,0,0,4.000000000000000000,26.00000000000000000,1009.000000000000000,0,0,0,0,0,1039.000000000000000,0,0,0,0,12.00000000000000000,10.00000000000000000,859.0000000000000000,0,0,0,0,0,881.0000000000000000,0,0,0,0,275.0000000000000000,325.0000000000000000,14600.00000000000000,0,0,0,0,0,15200.00000000000000,0.190000000000000000
S159000,花旗環球國際證券,0,0,0,0,137.0000000000000000,0,378.0000000000000000,0,0,0,0,0,515.0000000000000000,0,0,0,0,0,15.00000000000000000,444.0000000000000000,0,0,0,0,0,459.0000000000000000,0,0,0,0,0,6.000000000000000000,36.00000000000000000,0,0,0,0,0,42.00000000000000000,0,0,0,0,0,0,927.000000000000000,0,0,0,0,0,927.000000000000000,0,0,0,0,0,0,421.0000000000000000,0,0,0,0,0,421.0000000000000000,0,0,0,0,0,5.000000000000000000,952.000000000000000,0,0,0,0,0,957.000000000000000,0,0,0,0,0,0,599.0000000000000000,0,0,0,0,0,599.0000000000000000,0,0,0,0,0,0,657.0000000000000000,0,0,0,0,0,657.0000000000000000,0,0,0,0,0,0,338.0000000000000000,0,0,0,0,0,338.0000000000000000,0,0,0,0,233.0000000000000000,20.00000000000000000,662.0000000000000000,0,0,0,0,0,915.0000000000000000,0,0,0,0,790.0000000000000000,69.00000000000000000,10636.00000000000000,0,0,0,0,0,11495.00000000000000,0.150000000000000000
S616000,中國信託證券,0,0,168.0000000000000000,0,2.000000000000000000,12.00000000000000000,146.0000000000000000,0,0,0,2.000000000000000000,21.00000000000000000,351.0000000000000000,0,0,163.0000000000000000,0,8.000000000000000000,7.000000000000000000,148.0000000000000000,0,0,0,0,16.00000000000000000,342.0000000000000000,0,0,120.0000000000000000,0,11.00000000000000000,12.00000000000000000,211.0000000000000000,0,0,0,3.000000000000000000,14.00000000000000000,371.0000000000000000,0,0,171.0000000000000000,0,8.000000000000000000,5.000000000000000000,145.0000000000000000,0,0,0,3.000000000000000000,18.00000000000000000,350.0000000000000000,0,0,162.0000000000000000,0,8.000000000000000000,14.00000000000000000,156.0000000000000000,0,0,0,4.000000000000000000,17.00000000000000000,361.0000000000000000,0,0,123.0000000000000000,0,6.000000000000000000,9.000000000000000000,186.0000000000000000,0,0,0,2.000000000000000000,11.00000000000000000,337.0000000000000000,0,0,103.0000000000000000,0,6.000000000000000000,11.00000000000000000,169.0000000000000000,0,0,0,0,12.00000000000000000,301.0000000000000000,0,0,156.0000000000000000,0,3.000000000000000000,13.00000000000000000,213.0000000000000000,0,0,0,2.000000000000000000,4.000000000000000000,391.0000000000000000,0,0,189.0000000000000000,0,10.00000000000000000,3.000000000000000000,138.0000000000000000,0,0,0,1.000000000000000000,1.000000000000000000,342.0000000000000000,0,0,179.0000000000000000,0,19.00000000000000000,9.000000000000000000,865.0000000000000000,0,0,0,1.000000000000000000,20.00000000000000000,1093.000000000000000,0,0,2989.000000000000000,0,174.0000000000000000,171.0000000000000000,7003.000000000000000,0,0,0,37.00000000000000000,343.0000000000000000,10717.00000000000000,0.140000000000000016
S153000,港商德意志台北分公司,0,0,0,0,468.0000000000000000,86.00000000000000000,1121.000000000000000,0,0,0,0,0,1675.000000000000000,0,0,0,0,0,0,789.0000000000000000,0,0,0,0,0,789.0000000000000000,0,0,0,0,0,0,217.0000000000000000,0,0,0,0,0,217.0000000000000000,0,0,0,0,0,0,490.0000000000000000,0,0,0,0,0,490.0000000000000000,0,0,0,0,1.000000000000000000,5.000000000000000000,70.00000000000000000,0,0,0,0,0,76.00000000000000000,0,0,0,0,4.000000000000000000,0,802.0000000000000000,0,0,0,0,0,806.0000000000000000,0,0,0,0,11.00000000000000000,0,179.0000000000000000,0,0,0,0,0,190.0000000000000000,0,0,0,0,0,8.000000000000000000,559.0000000000000000,0,0,0,0,0,567.0000000000000000,0,0,0,0,0,0,543.0000000000000000,0,0,0,0,0,543.0000000000000000,0,0,0,0,35.00000000000000000,0,1268.000000000000000,0,0,0,0,0,1303.000000000000000,0,0,0,0,656.0000000000000000,104.0000000000000000,9349.00000000000000,0,0,0,0,0,10109.00000000000000,0.130000000000000000
S144000,美林證券,0,0,0,0,0,0,2125.000000000000000,0,0,0,0,0,2125.000000000000000,0,0,0,0,0,0,970.000000000000000,0,0,0,0,0,970.000000000000000,0,0,0,0,0,0,159.0000000000000000,0,0,0,0,0,159.0000000000000000,0,0,0,0,0,0,78.00000000000000000,0,0,0,0,0,78.00000000000000000,0,0,0,0,0,0,16.00000000000000000,0,0,0,0,0,16.00000000000000000,0,0,0,0,25.00000000000000000,0,20.00000000000000000,0,0,0,0,0,45.00000000000000000,0,0,0,0,25.00000000000000000,0,708.0000000000000000,0,0,0,0,0,733.0000000000000000,0,0,0,0,0,0,31.00000000000000000,0,0,0,0,0,31.00000000000000000,0,0,0,0,0,0,348.0000000000000000,0,0,0,0,0,348.0000000000000000,0,0,0,0,30.00000000000000000,0,1263.000000000000000,0,0,0,0,0,1293.000000000000000,0,0,0,0,110.0000000000000000,0,9067.000000000000000,0,0,0,0,0,9177.000000000000000,0.120000000000000000
S218000,亞東證券,0,0,255.0000000000000000,0,0,59.00000000000000000,203.0000000000000000,0,0,0,0,21.00000000000000000,538.0000000000000000,0,0,235.0000000000000000,0,8.000000000000000000,2.000000000000000000,343.0000000000000000,0,0,0,1.000000000000000000,6.000000000000000000,595.0000000000000000,0,0,197.0000000000000000,0,4.000000000000000000,64.00000000000000000,206.0000000000000000,0,0,0,8.000000000000000000,33.00000000000000000,512.0000000000000000,0,0,240.0000000000000000,0,26.00000000000000000,44.00000000000000000,107.0000000000000000,0,0,0,5.000000000000000000,67.00000000000000000,489.0000000000000000,0,0,169.0000000000000000,0,0,0,99.0000000000000000,0,0,0,20.00000000000000000,7.000000000000000000,295.0000000000000000,0,0,190.0000000000000000,0,1.000000000000000000,101.0000000000000000,95.0000000000000000,0,0,0,0,28.00000000000000000,415.0000000000000000,0,0,122.0000000000000000,0,1.000000000000000000,7.000000000000000000,112.0000000000000000,0,0,0,0,19.00000000000000000,261.0000000000000000,0,0,240.0000000000000000,0,0,6.000000000000000000,96.0000000000000000,0,0,0,3.000000000000000000,42.00000000000000000,387.0000000000000000,0,0,259.0000000000000000,0,13.00000000000000000,14.00000000000000000,144.0000000000000000,0,0,0,0,48.00000000000000000,478.0000000000000000,0,0,238.0000000000000000,0,10.00000000000000000,73.00000000000000000,184.0000000000000000,0,0,0,0,47.00000000000000000,552.0000000000000000,0,0,4204.000000000000000,0,162.0000000000000000,533.0000000000000000,3133.000000000000000,0,0,0,44.00000000000000000,596.0000000000000000,8672.000000000000000,0.110000000000000000
S109000,台灣工銀證券,0,0,313.0000000000000000,0,3.000000000000000000,9.000000000000000000,180.0000000000000000,0,0,0,0,14.00000000000000000,519.0000000000000000,0,0,180.0000000000000000,0,5.000000000000000000,7.000000000000000000,117.0000000000000000,0,0,0,0,34.00000000000000000,343.0000000000000000,0,0,280.0000000000000000,0,11.00000000000000000,17.00000000000000000,192.0000000000000000,0,0,0,0,31.00000000000000000,531.0000000000000000,0,0,272.0000000000000000,0,2.000000000000000000,5.000000000000000000,236.0000000000000000,0,0,0,0,78.00000000000000000,593.0000000000000000,0,0,226.0000000000000000,0,2.000000000000000000,4.000000000000000000,151.0000000000000000,0,0,0,0,30.00000000000000000,413.0000000000000000,0,0,128.0000000000000000,0,1.000000000000000000,6.000000000000000000,149.0000000000000000,0,0,0,0,89.00000000000000000,373.0000000000000000,0,0,192.0000000000000000,0,1.000000000000000000,19.00000000000000000,207.0000000000000000,0,0,0,0,53.00000000000000000,472.0000000000000000,0,0,361.0000000000000000,0,4.000000000000000000,12.00000000000000000,278.0000000000000000,0,0,0,0,96.0000000000000000,751.0000000000000000,0,0,284.0000000000000000,0,3.000000000000000000,22.00000000000000000,132.0000000000000000,0,0,0,0,48.00000000000000000,489.0000000000000000,0,0,262.0000000000000000,0,7.000000000000000000,9.000000000000000000,151.0000000000000000,0,0,0,0,60.00000000000000000,489.0000000000000000,0,0,4475.000000000000000,0,78.00000000000000000,196.0000000000000000,2977.000000000000000,0,0,0,0,770.0000000000000000,8496.000000000000000,0.110000000000000000
S551999,永豐金證券自營,0,0,5.000000000000000000,0,10.00000000000000000,5.000000000000000000,192.0000000000000000,0,17.00000000000000000,0,0,33.00000000000000000,262.0000000000000000,0,0,0,0,40.00000000000000000,0,247.0000000000000000,0,20.00000000000000000,0,0,144.0000000000000000,451.0000000000000000,0,0,3.000000000000000000,0,8.000000000000000000,4.000000000000000000,331.0000000000000000,0,20.00000000000000000,0,0,115.0000000000000000,481.0000000000000000,0,0,7.000000000000000000,0,42.00000000000000000,32.00000000000000000,265.0000000000000000,0,34.00000000000000000,0,0,40.00000000000000000,420.0000000000000000,0,0,0,0,51.00000000000000000,34.00000000000000000,256.0000000000000000,0,34.00000000000000000,0,0,16.00000000000000000,391.0000000000000000,0,0,4.000000000000000000,0,18.00000000000000000,45.00000000000000000,219.0000000000000000,0,20.00000000000000000,0,0,10.00000000000000000,316.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.00000000000000000,6.000000000000000000,172.0000000000000000,0,49.00000000000000000,0,0,0,241.0000000000000000,0,0,2.000000000000000000,0,26.00000000000000000,51.00000000000000000,245.0000000000000000,0,46.00000000000000000,0,0,60.00000000000000000,430.0000000000000000,0,0,6.000000000000000000,0,30.00000000000000000,24.00000000000000000,345.0000000000000000,0,15.00000000000000000,0,0,156.0000000000000000,576.0000000000000000,0,0,190.0000000000000000,0,642.0000000000000000,393.0000000000000000,5178.000000000000000,0,634.0000000000000000,10.00000000000000000,0,1139.000000000000000,8186.000000000000000,0.100000000000000000
S147000,台灣摩根士丹利證券,0,0,0,0,0,0,678.0000000000000000,0,0,0,0,0,678.0000000000000000,0,0,0,0,0,0,1349.000000000000000,0,0,0,0,0,1349.000000000000000,0,0,0,0,0,0,904.0000000000000000,0,0,0,0,0,904.0000000000000000,0,0,0,0,0,0,540.0000000000000000,0,0,0,0,0,540.0000000000000000,0,0,0,0,0,0,60.00000000000000000,0,0,0,0,0,60.00000000000000000,0,0,0,0,18.00000000000000000,0,406.0000000000000000,0,0,0,0,0,424.0000000000000000,0,0,0,0,0,0,357.0000000000000000,0,0,0,0,0,357.0000000000000000,0,0,0,0,0,0,47.00000000000000000,0,0,0,0,0,47.00000000000000000,0,0,0,0,0,10.00000000000000000,2090.000000000000000,0,0,0,0,23.00000000000000000,2123.000000000000000,0,0,0,0,0,30.00000000000000000,680.0000000000000000,0,0,0,0,0,710.0000000000000000,0,0,0,0,44.00000000000000000,45.00000000000000000,7726.000000000000000,0,0,0,0,23.00000000000000000,7838.000000000000000,0.100000000000000000
S960999,富邦證券自營,0,0,0,0,122.0000000000000000,80.00000000000000000,130.0000000000000000,0,0,0,0,0,332.0000000000000000,0,0,0,0,107.0000000000000000,82.00000000000000000,127.0000000000000000,0,0,0,0,0,316.0000000000000000,0,0,0,0,60.00000000000000000,82.00000000000000000,102.0000000000000000,0,0,0,0,0,244.0000000000000000,0,0,0,0,98.0000000000000000,118.0000000000000000,159.0000000000000000,0,0,0,0,0,375.0000000000000000,0,0,0,0,101.0000000000000000,54.00000000000000000,107.0000000000000000,0,0,0,0,0,262.0000000000000000,0,0,0,0,52.00000000000000000,86.00000000000000000,110.0000000000000000,0,0,0,0,0,248.0000000000000000,0,0,0,0,63.00000000000000000,70.00000000000000000,85.00000000000000000,0,0,0,0,0,218.0000000000000000,0,0,0,0,66.00000000000000000,98.0000000000000000,94.0000000000000000,0,0,0,0,0,258.0000000000000000,0,0,0,0,57.00000000000000000,81.00000000000000000,89.00000000000000000,0,0,0,0,0,227.0000000000000000,0,0,0,0,117.0000000000000000,199.0000000000000000,199.0000000000000000,0,0,0,0,0,515.0000000000000000,0,0,0,0,1681.000000000000000,1800.000000000000000,2428.000000000000000,0,0,0,0,0,5909.000000000000000,0.070000000000000008
S126999,宏遠證券自營,0,0,0,0,0,8.000000000000000000,331.0000000000000000,0,0,0,0,0,339.0000000000000000,0,0,0,0,0,6.000000000000000000,374.0000000000000000,0,0,0,0,0,380.0000000000000000,0,0,0,0,0,0,114.0000000000000000,0,0,0,0,0,114.0000000000000000,0,0,0,0,0,6.000000000000000000,410.0000000000000000,0,0,0,0,0,416.0000000000000000,0,0,0,0,0,0,46.00000000000000000,0,0,0,0,0,46.00000000000000000,0,0,0,0,0,20.00000000000000000,516.0000000000000000,0,0,0,0,0,536.0000000000000000,0,0,0,0,0,0,110.0000000000000000,0,0,0,0,0,110.0000000000000000,0,0,0,0,0,0,381.0000000000000000,0,0,0,0,0,381.0000000000000000,0,0,0,0,0,0,236.0000000000000000,0,0,0,0,0,236.0000000000000000,0,0,0,0,0,0,377.0000000000000000,0,0,0,0,0,377.0000000000000000,0,0,0,0,10.00000000000000000,70.00000000000000000,5229.000000000000000,0,0,0,0,0,5309.000000000000000,0.070000000000000008
F002999,永豐期貨自營,0,0,7.000000000000000000,0,7.000000000000000000,7.000000000000000000,185.0000000000000000,0,0,0,0,36.00000000000000000,242.0000000000000000,0,0,24.00000000000000000,0,9.000000000000000000,5.000000000000000000,119.0000000000000000,0,0,0,0,66.00000000000000000,223.0000000000000000,0,0,4.000000000000000000,0,13.00000000000000000,11.00000000000000000,79.00000000000000000,0,0,0,0,56.00000000000000000,163.0000000000000000,0,0,13.00000000000000000,0,6.000000000000000000,5.000000000000000000,444.0000000000000000,0,0,0,105.0000000000000000,0,573.0000000000000000,0,0,10.00000000000000000,0,13.00000000000000000,8.000000000000000000,27.00000000000000000,0,0,0,17.00000000000000000,0,75.00000000000000000,0,0,12.00000000000000000,0,24.00000000000000000,16.00000000000000000,530.0000000000000000,0,0,0,22.00000000000000000,0,604.0000000000000000,0,0,20.00000000000000000,0,6.000000000000000000,5.000000000000000000,136.0000000000000000,0,0,0,22.00000000000000000,0,189.0000000000000000,0,0,16.00000000000000000,0,13.00000000000000000,11.00000000000000000,107.0000000000000000,0,0,0,10.00000000000000000,69.00000000000000000,226.0000000000000000,0,0,16.00000000000000000,0,11.00000000000000000,3.000000000000000000,19.00000000000000000,0,0,0,0,44.00000000000000000,93.0000000000000000,0,0,10.00000000000000000,0,8.000000000000000000,8.000000000000000000,33.00000000000000000,0,0,0,4.000000000000000000,31.00000000000000000,94.0000000000000000,0,0,380.0000000000000000,0,213.0000000000000000,170.0000000000000000,3408.000000000000000,0,0,0,180.0000000000000000,561.0000000000000000,4912.000000000000000,0.060000000000000000
S645000,永全證券,0,0,95.0000000000000000,0,8.000000000000000000,5.000000000000000000,111.0000000000000000,0,0,0,0,0,219.0000000000000000,0,0,74.00000000000000000,0,0,1.000000000000000000,73.00000000000000000,0,0,0,0,2.000000000000000000,150.0000000000000000,0,0,233.0000000000000000,0,10.00000000000000000,9.000000000000000000,95.0000000000000000,0,0,0,0,0,347.0000000000000000,0,0,232.0000000000000000,0,11.00000000000000000,7.000000000000000000,68.00000000000000000,0,0,0,0,3.000000000000000000,321.0000000000000000,0,0,101.0000000000000000,0,8.000000000000000000,8.000000000000000000,114.0000000000000000,0,0,0,0,6.000000000000000000,237.0000000000000000,0,0,236.0000000000000000,0,10.00000000000000000,7.000000000000000000,103.0000000000000000,0,0,0,0,2.000000000000000000,358.0000000000000000,0,0,63.00000000000000000,0,5.000000000000000000,5.000000000000000000,109.0000000000000000,0,0,0,0,0,182.0000000000000000,0,0,92.00000000000000000,0,3.000000000000000000,8.000000000000000000,138.0000000000000000,0,0,0,0,0,241.0000000000000000,0,0,189.0000000000000000,0,2.000000000000000000,24.00000000000000000,83.00000000000000000,0,0,0,0,0,298.0000000000000000,0,0,133.0000000000000000,0,3.000000000000000000,2.000000000000000000,82.00000000000000000,0,0,0,0,0,220.0000000000000000,0,0,3079.000000000000000,0,113.0000000000000000,138.0000000000000000,1515.000000000000000,0,0,0,0,20.00000000000000000,4865.000000000000000,0.060000000000000000
F029999,康和期貨自營,0,0,32.00000000000000000,0,0,0,293.0000000000000000,0,0,0,0,0,325.0000000000000000,0,0,190.0000000000000000,0,38.00000000000000000,32.00000000000000000,185.0000000000000000,0,0,0,0,0,445.0000000000000000,0,0,6.000000000000000000,0,2.000000000000000000,2.000000000000000000,94.0000000000000000,0,0,0,0,0,104.0000000000000000,0,0,44.00000000000000000,0,4.000000000000000000,0,192.0000000000000000,0,0,0,0,0,240.0000000000000000,0,0,58.00000000000000000,0,0,0,37.00000000000000000,0,0,0,0,0,95.0000000000000000,0,0,38.00000000000000000,0,0,0,196.0000000000000000,0,0,0,0,0,234.0000000000000000,0,0,14.00000000000000000,0,0,0,63.00000000000000000,0,0,0,0,0,77.00000000000000000,0,0,56.00000000000000000,0,0,0,238.0000000000000000,0,0,0,0,0,294.0000000000000000,0,0,18.00000000000000000,0,0,0,100.0000000000000000,0,0,0,0,0,118.0000000000000000,0,0,32.00000000000000000,0,0,0,172.0000000000000000,0,0,0,0,0,204.0000000000000000,0,0,604.0000000000000000,0,180.0000000000000000,108.0000000000000000,3645.000000000000000,0,0,0,0,0,4537.000000000000000,0.060000000000000000
S109999,台灣工銀證券自營,0,0,20.00000000000000000,0,0,0,87.00000000000000000,0,0,0,0,235.0000000000000000,342.0000000000000000,0,0,68.00000000000000000,0,0,42.00000000000000000,83.00000000000000000,0,0,0,0,95.0000000000000000,288.0000000000000000,0,0,81.00000000000000000,0,0,13.00000000000000000,333.0000000000000000,0,0,0,0,64.00000000000000000,491.0000000000000000,0,0,8.000000000000000000,0,0,0,74.00000000000000000,0,0,0,0,74.00000000000000000,156.0000000000000000,0,0,5.000000000000000000,0,0,75.00000000000000000,0,0,0,0,0,5.000000000000000000,85.00000000000000000,0,0,2.000000000000000000,0,0,167.0000000000000000,34.00000000000000000,0,0,0,0,213.0000000000000000,416.0000000000000000,0,0,2.000000000000000000,0,0,5.000000000000000000,27.00000000000000000,0,0,0,0,41.00000000000000000,75.00000000000000000,0,0,13.00000000000000000,0,0,116.0000000000000000,125.0000000000000000,0,0,0,0,98.0000000000000000,352.0000000000000000,0,0,3.000000000000000000,0,0,7.000000000000000000,21.00000000000000000,0,0,0,0,43.00000000000000000,74.00000000000000000,0,0,6.000000000000000000,0,0,71.00000000000000000,14.00000000000000000,0,0,0,0,55.00000000000000000,146.0000000000000000,0,0,346.0000000000000000,0,0,1044.000000000000000,1164.000000000000000,0,0,0,0,1527.000000000000000,4081.000000000000000,0.050000000000000000
F018999,元富期貨自營,0,0,2.000000000000000000,0,0,10.00000000000000000,226.0000000000000000,0,0,0,0,0,238.0000000000000000,0,0,0,0,0,8.000000000000000000,502.0000000000000000,0,0,0,0,0,510.0000000000000000,0,0,2.000000000000000000,0,0,5.000000000000000000,228.0000000000000000,0,0,0,0,0,235.0000000000000000,0,0,0,0,0,12.00000000000000000,219.0000000000000000,0,0,0,0,0,231.0000000000000000,0,0,2.000000000000000000,0,0,0,112.0000000000000000,0,0,0,0,0,114.0000000000000000,0,0,0,0,0,18.00000000000000000,227.0000000000000000,0,0,0,0,0,245.0000000000000000,0,0,3.000000000000000000,0,0,0,187.0000000000000000,0,0,0,0,0,190.0000000000000000,0,0,5.000000000000000000,0,0,15.00000000000000000,361.0000000000000000,0,0,0,0,0,381.0000000000000000,0,0,6.000000000000000000,0,0,9.000000000000000000,469.0000000000000000,0,0,0,0,0,484.0000000000000000,0,0,4.000000000000000000,0,0,6.000000000000000000,189.0000000000000000,0,0,0,0,0,199.0000000000000000,0,0,46.00000000000000000,0,0,109.0000000000000000,3876.000000000000000,0,0,0,0,0,4031.000000000000000,0.050000000000000000
